MM:DD:YY,WT5_Count,WT6_Count,WT7_Count,WT8_Count,ADH5_Count,ADH6_Count,ADH7_Count,ADH8_Count,WT5_Start,WT6_Start,WT7_Start,WT8_Start,ADH5_Start,ADH6_Start,ADH7_Start,ADH8_Start,WT5_Stop,WT6_Stop,WT7_Stop,WT8_Stop,ADH5_Stop,ADH6_Stop,ADH7_Stop,ADH8_Stop
6/10/24,0,131,299,28,1,114,0,54,0,195833,986244,841618,25615,814203,0,982854,0,195863,986280,841660,25639,814239,0,982931
6/10/24,0,131,300,28,1,114,0,54,0,195833,986357,841618,25615,814203,0,982854,0,195863,986399,841660,25639,814239,0,982931
6/10/24,0,131,301,28,1,114,0,54,0,195833,986470,841618,25615,814203,0,982854,0,195863,986524,841660,25639,814239,0,982931
6/10/24,0,131,302,28,1,114,0,54,0,195833,986601,841618,25615,814203,0,982854,0,195863,986649,841660,25639,814239,0,982931
6/10/24,0,131,303,28,1,114,0,54,0,195833,986711,841618,25615,814203,0,982854,0,195863,986753,841660,25639,814239,0,982931
6/10/24,0,131,304,28,1,114,0,54,0,195833,986825,841618,25615,814203,0,982854,0,195863,986867,841660,25639,814239,0,982931
6/10/24,0,131,305,28,1,114,0,54,0,195833,987034,841618,25615,814203,0,982854,0,195863,987076,841660,25639,814239,0,982931
6/10/24,0,131,306,28,1,114,0,54,0,195833,987145,841618,25615,814203,0,982854,0,195863,987187,841660,25639,814239,0,982931
6/10/24,0,131,307,28,1,114,0,54,0,195833,987264,841618,25615,814203,0,982854,0,195863,987301,841660,25639,814239,0,982931
6/10/24,0,131,308,28,1,114,0,54,0,195833,987378,841618,25615,814203,0,982854,0,195863,987414,841660,25639,814239,0,982931
6/10/24,0,131,309,28,1,114,0,54,0,195833,987491,841618,25615,814203,0,982854,0,195863,987539,841660,25639,814239,0,982931
6/10/24,0,131,310,28,1,114,0,54,0,195833,987608,841618,25615,814203,0,982854,0,195863,987656,841660,25639,814239,0,982931
6/10/24,0,131,311,28,1,114,0,54,0,195833,987733,841618,25615,814203,0,982854,0,195863,987781,841660,25639,814239,0,982931
6/10/24,0,131,312,28,1,114,0,54,0,195833,987878,841618,25615,814203,0,982854,0,195863,987902,841660,25639,814239,0,982931
6/10/24,0,131,313,28,1,114,0,54,0,195833,987986,841618,25615,814203,0,982854,0,195863,988016,841660,25639,814239,0,982931
6/10/24,0,131,314,28,1,114,0,54,0,195833,988096,841618,25615,814203,0,982854,0,195863,988144,841660,25639,814239,0,982931
6/10/24,0,131,315,28,1,114,0,54,0,195833,988210,841618,25615,814203,0,982854,0,195863,988264,841660,25639,814239,0,982931
6/10/24,0,131,316,28,1,114,0,54,0,195833,988330,841618,25615,814203,0,982854,0,195863,988372,841660,25639,814239,0,982931
6/10/24,0,131,317,28,1,114,0,54,0,195833,988453,841618,25615,814203,0,982854,0,195863,988489,841660,25639,814239,0,982931
6/10/24,0,131,318,28,1,114,0,54,0,195833,988560,841618,25615,814203,0,982854,0,195863,988596,841660,25639,814239,0,982931
6/10/24,0,131,319,28,1,114,0,54,0,195833,988680,841618,25615,814203,0,982854,0,195863,988716,841660,25639,814239,0,982931
6/10/24,0,131,320,28,1,114,0,54,0,195833,988805,841618,25615,814203,0,982854,0,195863,988841,841660,25639,814239,0,982931
6/10/24,0,131,321,28,1,114,0,54,0,195833,988921,841618,25615,814203,0,982854,0,195863,988969,841660,25639,814239,0,982931
6/10/24,0,131,322,28,1,114,0,54,0,195833,989052,841618,25615,814203,0,982854,0,195863,989094,841660,25639,814239,0,982931
6/10/24,0,131,323,28,1,114,0,54,0,195833,989166,841618,25615,814203,0,982854,0,195863,989202,841660,25639,814239,0,982931
6/10/24,0,131,324,28,1,114,0,54,0,195833,989279,841618,25615,814203,0,982854,0,195863,989309,841660,25639,814239,0,982931
6/10/24,0,131,325,28,1,114,0,54,0,195833,989396,841618,25615,814203,0,982854,0,195863,989444,841660,25639,814239,0,982931
6/10/24,0,131,326,28,1,114,0,54,0,195833,989516,841618,25615,814203,0,982854,0,195863,989564,841660,25639,814239,0,982931
6/10/24,0,131,327,28,1,114,0,54,0,195833,989635,841618,25615,814203,0,982854,0,195863,989683,841660,25639,814239,0,982931
6/10/24,0,131,328,28,1,114,0,54,0,195833,989757,841618,25615,814203,0,982854,0,195863,989799,841660,25639,814239,0,982931
6/10/24,0,131,329,28,1,114,0,54,0,195833,989876,841618,25615,814203,0,982854,0,195863,989912,841660,25639,814239,0,982931
6/10/24,0,131,330,28,1,114,0,54,0,195833,990002,841618,25615,814203,0,982854,0,195863,990032,841660,25639,814239,0,982931
6/10/24,0,131,331,28,1,114,0,54,0,195833,990128,841618,25615,814203,0,982854,0,195863,990164,841660,25639,814239,0,982931
6/10/24,0,131,332,28,1,114,0,54,0,195833,990243,841618,25615,814203,0,982854,0,195863,990279,841660,25639,814239,0,982931
6/10/24,0,131,333,28,1,114,0,54,0,195833,990362,841618,25615,814203,0,982854,0,195863,990405,841660,25639,814239,0,982931
6/10/24,0,131,334,28,1,114,0,54,0,195833,990487,841618,25615,814203,0,982854,0,195863,990524,841660,25639,814239,0,982931
6/10/24,0,131,335,28,1,114,0,54,0,195833,990607,841618,25615,814203,0,982854,0,195863,990649,841660,25639,814239,0,982931
6/10/24,0,131,336,28,1,114,0,54,0,195833,990729,841618,25615,814203,0,982854,0,195863,990777,841660,25639,814239,0,982931
6/10/24,0,131,337,28,1,114,0,54,0,195833,990848,841618,25615,814203,0,982854,0,195863,990902,841660,25639,814239,0,982931
6/10/24,0,131,338,28,1,114,0,54,0,195833,990973,841618,25615,814203,0,982854,0,195863,991015,841660,25639,814239,0,982931
6/10/24,0,131,339,28,1,114,0,54,0,195833,991101,841618,25615,814203,0,982854,0,195863,991143,841660,25639,814239,0,982931
6/10/24,0,131,340,28,1,114,0,54,0,195833,991245,841618,25615,814203,0,982854,0,195863,991263,841660,25639,814239,0,982931
6/10/24,0,131,341,28,1,114,0,54,0,195833,991358,841618,25615,814203,0,982854,0,195863,991400,841660,25639,814239,0,982931
6/10/24,0,131,342,28,1,114,0,54,0,195833,991478,841618,25615,814203,0,982854,0,195863,991514,841660,25639,814239,0,982931
6/10/24,0,131,343,28,1,114,0,54,0,195833,991612,841618,25615,814203,0,982854,0,195863,991648,841660,25639,814239,0,982931
6/10/24,0,131,344,28,1,114,0,54,0,195833,991719,841618,25615,814203,0,982854,0,195863,991767,841660,25639,814239,0,982931
6/10/24,0,131,345,28,1,114,0,54,0,195833,991845,841618,25615,814203,0,982854,0,195863,991875,841660,25639,814239,0,982931
6/10/24,0,131,346,28,1,114,0,54,0,195833,991959,841618,25615,814203,0,982854,0,195863,992001,841660,25639,814239,0,982931
6/10/24,0,131,347,28,1,114,0,54,0,195833,992088,841618,25615,814203,0,982854,0,195863,992142,841660,25639,814239,0,982931
6/10/24,0,131,348,28,1,114,0,54,0,195833,992218,841618,25615,814203,0,982854,0,195863,992254,841660,25639,814239,0,982931
6/10/24,0,131,349,28,1,114,0,54,0,195833,992355,841618,25615,814203,0,982854,0,195863,992409,841660,25639,814239,0,982931
6/10/24,0,131,350,28,1,114,0,54,0,195833,992489,841618,25615,814203,0,982854,0,195863,992550,841660,25639,814239,0,982931
6/10/24,0,131,351,28,1,114,0,54,0,195833,992615,841618,25615,814203,0,982854,0,195863,992657,841660,25639,814239,0,982931
6/10/24,0,131,352,28,1,114,0,54,0,195833,992735,841618,25615,814203,0,982854,0,195863,992783,841660,25639,814239,0,982931
6/10/24,0,131,353,28,1,114,0,54,0,195833,992854,841618,25615,814203,0,982854,0,195863,992902,841660,25639,814239,0,982931
6/10/24,0,131,354,28,1,114,0,54,0,195833,992982,841618,25615,814203,0,982854,0,195863,993012,841660,25639,814239,0,982931
6/10/24,0,131,355,28,1,114,0,54,0,195833,993089,841618,25615,814203,0,982854,0,195863,993131,841660,25639,814239,0,982931
6/10/24,0,131,356,28,1,114,0,54,0,195833,993215,841618,25615,814203,0,982854,0,195863,993257,841660,25639,814239,0,982931
6/10/24,0,131,357,28,1,114,0,54,0,195833,993341,841618,25615,814203,0,982854,0,195863,993383,841660,25639,814239,0,982931
6/10/24,0,131,358,28,1,114,0,54,0,195833,993464,841618,25615,814203,0,982854,0,195863,993488,841660,25639,814239,0,982931
6/10/24,0,131,359,28,1,114,0,54,0,195833,993715,841618,25615,814203,0,982854,0,195863,993758,841660,25639,814239,0,982931
6/10/24,0,131,360,28,1,114,0,54,0,195833,993853,841618,25615,814203,0,982854,0,195863,993901,841660,25639,814239,0,982931
6/10/24,0,131,361,28,1,114,0,54,0,195833,993981,841618,25615,814203,0,982854,0,195863,994017,841660,25639,814239,0,982931
6/10/24,0,131,362,28,1,114,0,54,0,195833,994101,841618,25615,814203,0,982854,0,195863,994143,841660,25639,814239,0,982931
6/10/24,0,131,363,28,1,114,0,54,0,195833,994233,841618,25615,814203,0,982854,0,195863,994275,841660,25639,814239,0,982931
6/10/24,0,131,364,28,1,114,0,54,0,195833,994363,841618,25615,814203,0,982854,0,195863,994387,841660,25639,814239,0,982931
6/10/24,0,131,365,28,1,114,0,54,0,195833,994479,841618,25615,814203,0,982854,0,195863,994497,841660,25639,814239,0,982931
6/10/24,0,131,366,28,1,114,0,54,0,195833,994623,841618,25615,814203,0,982854,0,195863,994659,841660,25639,814239,0,982931
6/10/24,0,131,367,28,1,114,0,54,0,195833,994760,841618,25615,814203,0,982854,0,195863,994808,841660,25639,814239,0,982931
6/10/24,0,131,367,28,1,115,0,54,0,195833,994760,841618,25615,1097746,0,982854,0,195863,994808,841660,25639,1097776,0,982931
6/10/24,0,131,367,28,1,116,0,54,0,195833,994760,841618,25615,1112410,0,982854,0,195863,994808,841660,25639,1112458,0,982931
6/10/24,0,131,367,28,1,117,0,54,0,195833,994760,841618,25615,1155437,0,982854,0,195863,994808,841660,25639,1155479,0,982931
6/10/24,0,131,367,28,1,118,0,54,0,195833,994760,841618,25615,1155827,0,982854,0,195863,994808,841660,25639,1155857,0,982931
6/10/24,0,131,367,28,1,119,0,54,0,195833,994760,841618,25615,1156274,0,982854,0,195863,994808,841660,25639,1156310,0,982931
6/10/24,0,131,367,28,1,120,0,54,0,195833,994760,841618,25615,1157259,0,982854,0,195863,994808,841660,25639,1157464,0,982931
6/10/24,0,131,367,28,1,121,0,54,0,195833,994760,841618,25615,1159213,0,982854,0,195863,994808,841660,25639,1160903,0,982931
6/10/24,0,131,367,28,1,122,0,54,0,195833,994760,841618,25615,1162358,0,982854,0,195863,994808,841660,25639,1162376,0,982931
6/10/24,0,131,367,28,1,123,0,54,0,195833,994760,841618,25615,1162565,0,982854,0,195863,994808,841660,25639,1162607,0,982931
6/10/24,0,131,367,28,1,124,0,54,0,195833,994760,841618,25615,1162666,0,982854,0,195863,994808,841660,25639,1162714,0,982931
6/10/24,0,131,367,28,1,125,0,54,0,195833,994760,841618,25615,1292845,0,982854,0,195863,994808,841660,25639,1292881,0,982931
6/10/24,0,131,367,28,1,126,0,54,0,195833,994760,841618,25615,1294489,0,982854,0,195863,994808,841660,25639,1294525,0,982931
6/10/24,0,131,367,28,1,127,0,54,0,195833,994760,841618,25615,1297747,0,982854,0,195863,994808,841660,25639,1297801,0,982931
6/10/24,0,131,367,28,1,128,0,54,0,195833,994760,841618,25615,1298161,0,982854,0,195863,994808,841660,25639,1298191,0,982931
6/10/24,0,131,367,28,1,129,0,54,0,195833,994760,841618,25615,1298605,0,982854,0,195863,994808,841660,25639,1298653,0,982931
6/10/24,0,131,367,28,1,130,0,54,0,195833,994760,841618,25615,1326342,0,982854,0,195863,994808,841660,25639,1326517,0,982931
6/10/24,0,131,367,28,1,130,0,55,0,195833,994760,841618,25615,1326342,0,1353350,0,195863,994808,841660,25639,1326517,0,1353380
6/10/24,0,131,367,28,1,130,0,56,0,195833,994760,841618,25615,1326342,0,1353445,0,195863,994808,841660,25639,1326517,0,1353481
6/10/24,0,131,367,28,1,130,0,57,0,195833,994760,841618,25615,1326342,0,1353547,0,195863,994808,841660,25639,1326517,0,1353577
6/10/24,0,131,367,28,1,130,0,58,0,195833,994760,841618,25615,1326342,0,1353760,0,195863,994808,841660,25639,1326517,0,1353796
6/10/24,0,131,367,28,1,130,0,59,0,195833,994760,841618,25615,1326342,0,1363195,0,195863,994808,841660,25639,1326517,0,1363237
6/10/24,0,131,367,28,1,130,0,60,0,195833,994760,841618,25615,1326342,0,1363296,0,195863,994808,841660,25639,1326517,0,1363332
6/10/24,0,131,367,28,1,130,0,61,0,195833,994760,841618,25615,1326342,0,1363395,0,195863,994808,841660,25639,1326517,0,1363431
6/10/24,0,131,367,28,1,130,0,62,0,195833,994760,841618,25615,1326342,0,1363490,0,195863,994808,841660,25639,1326517,0,1363557
6/10/24,0,131,367,28,1,130,0,63,0,195833,994760,841618,25615,1326342,0,1363622,0,195863,994808,841660,25639,1326517,0,1363646
6/10/24,0,131,367,28,1,130,0,64,0,195833,994760,841618,25615,1326342,0,1363730,0,195863,994808,841660,25639,1326517,0,1363772
6/10/24,0,131,367,28,1,130,0,65,0,195833,994760,841618,25615,1326342,0,1363840,0,195863,994808,841660,25639,1326517,0,1363888
6/10/24,0,131,367,28,1,130,0,66,0,195833,994760,841618,25615,1326342,0,1365258,0,195863,994808,841660,25639,1326517,0,1365270
6/10/24,0,131,367,28,1,130,0,67,0,195833,994760,841618,25615,1326342,0,1383130,0,195863,994808,841660,25639,1326517,0,1383166
6/10/24,0,131,367,28,1,130,0,68,0,195833,994760,841618,25615,1326342,0,1383228,0,195863,994808,841660,25639,1326517,0,1383270
6/10/24,0,131,367,28,1,130,0,69,0,195833,994760,841618,25615,1326342,0,1396487,0,195863,994808,841660,25639,1326517,0,1396848
6/10/24,0,131,367,28,1,130,0,70,0,195833,994760,841618,25615,1326342,0,1411335,0,195863,994808,841660,25639,1326517,0,1411461
6/10/24,0,131,367,28,1,130,0,71,0,195833,994760,841618,25615,1326342,0,1412002,0,195863,994808,841660,25639,1326517,0,1412020
6/10/24,0,131,367,28,1,130,0,72,0,195833,994760,841618,25615,1326342,0,1412786,0,195863,994808,841660,25639,1326517,0,1412829
6/10/24,0,131,367,28,1,130,0,73,0,195833,994760,841618,25615,1326342,0,1413194,0,195863,994808,841660,25639,1326517,0,1413242
6/10/24,0,131,367,28,1,130,0,74,0,195833,994760,841618,25615,1326342,0,1413338,0,195863,994808,841660,25639,1326517,0,1413362
6/10/24,0,131,367,28,1,130,0,75,0,195833,994760,841618,25615,1326342,0,1413442,0,195863,994808,841660,25639,1326517,0,1413634
6/10/24,0,131,367,28,1,130,0,76,0,195833,994760,841618,25615,1326342,0,1415732,0,195863,994808,841660,25639,1326517,0,1415750
6/10/24,0,131,367,28,1,130,0,77,0,195833,994760,841618,25615,1326342,0,1418600,0,195863,994808,841660,25639,1326517,0,1418636
6/10/24,0,131,367,28,1,130,0,78,0,195833,994760,841618,25615,1326342,0,1418991,0,195863,994808,841660,25639,1326517,0,1419785
6/10/24,0,131,367,28,1,130,0,79,0,195833,994760,841618,25615,1326342,0,1467975,0,195863,994808,841660,25639,1326517,0,1468011
6/10/24,0,131,367,28,1,130,0,80,0,195833,994760,841618,25615,1326342,0,1468399,0,195863,994808,841660,25639,1326517,0,1468459
6/10/24,0,131,367,28,1,130,0,81,0,195833,994760,841618,25615,1326342,0,1472181,0,195863,994808,841660,25639,1326517,0,1472199
6/10/24,0,131,367,28,1,130,0,82,0,195833,994760,841618,25615,1326342,0,1472319,0,195863,994808,841660,25639,1326517,0,1472331
6/10/24,0,131,367,28,1,130,0,83,0,195833,994760,841618,25615,1326342,0,1473048,0,195863,994808,841660,25639,1326517,0,1473138
6/10/24,0,131,367,28,1,130,0,84,0,195833,994760,841618,25615,1326342,0,1473390,0,195863,994808,841660,25639,1326517,0,1473408
6/10/24,0,131,367,28,1,130,0,85,0,195833,994760,841618,25615,1326342,0,1473479,0,195863,994808,841660,25639,1326517,0,1473503
6/10/24,0,131,367,28,1,130,0,86,0,195833,994760,841618,25615,1326342,0,1473596,0,195863,994808,841660,25639,1326517,0,1474137
6/10/24,0,131,367,28,1,130,0,87,0,195833,994760,841618,25615,1326342,0,1484101,0,195863,994808,841660,25639,1326517,0,1484125
6/10/24,0,131,367,28,1,130,0,88,0,195833,994760,841618,25615,1326342,0,1484275,0,195863,994808,841660,25639,1326517,0,1484431
6/10/24,0,131,367,28,1,130,0,89,0,195833,994760,841618,25615,1326342,0,1484503,0,195863,994808,841660,25639,1326517,0,1484533
6/10/24,0,131,367,28,1,130,0,90,0,195833,994760,841618,25615,1326342,0,1484595,0,195863,994808,841660,25639,1326517,0,1485612
6/10/24,0,131,367,28,1,130,0,91,0,195833,994760,841618,25615,1326342,0,1487253,0,195863,994808,841660,25639,1326517,0,1488342
6/10/24,0,131,367,28,1,130,0,92,0,195833,994760,841618,25615,1326342,0,1505270,0,195863,994808,841660,25639,1326517,0,1505396
6/10/24,0,131,367,28,1,130,0,93,0,195833,994760,841618,25615,1326342,0,1508827,0,195863,994808,841660,25639,1326517,0,1509025
6/10/24,0,131,367,28,1,130,0,94,0,195833,994760,841618,25615,1326342,0,1543982,0,195863,994808,841660,25639,1326517,0,1544030
6/10/24,0,131,367,28,1,130,0,95,0,195833,994760,841618,25615,1326342,0,1544198,0,195863,994808,841660,25639,1326517,0,1544246
6/10/24,0,131,367,28,1,130,0,96,0,195833,994760,841618,25615,1326342,0,1544310,0,195863,994808,841660,25639,1326517,0,1544364
6/10/24,0,131,367,28,1,130,0,97,0,195833,994760,841618,25615,1326342,0,1544426,0,195863,994808,841660,25639,1326517,0,1544480
6/10/24,0,131,367,28,1,130,0,98,0,195833,994760,841618,25615,1326342,0,1544545,0,195863,994808,841660,25639,1326517,0,1544581
6/10/24,0,131,367,28,1,130,0,99,0,195833,994760,841618,25615,1326342,0,1544984,0,195863,994808,841660,25639,1326517,0,1545038
6/10/24,0,131,367,28,1,130,0,100,0,195833,994760,841618,25615,1326342,0,1545100,0,195863,994808,841660,25639,1326517,0,1545136
6/10/24,0,131,367,28,1,130,0,101,0,195833,994760,841618,25615,1326342,0,1545803,0,195863,994808,841660,25639,1326517,0,1545851
6/10/24,0,131,367,28,1,130,0,102,0,195833,994760,841618,25615,1326342,0,1546133,0,195863,994808,841660,25639,1326517,0,1546151
6/10/24,0,131,367,28,1,130,0,103,0,195833,994760,841618,25615,1326342,0,1546223,0,195863,994808,841660,25639,1326517,0,1546265
6/10/24,0,131,367,28,1,130,0,104,0,195833,994760,841618,25615,1326342,0,1546327,0,195863,994808,841660,25639,1326517,0,1546357
6/10/24,0,131,367,28,1,130,0,105,0,195833,994760,841618,25615,1326342,0,1546450,0,195863,994808,841660,25639,1326517,0,1546474
6/10/24,0,131,367,28,1,130,0,106,0,195833,994760,841618,25615,1326342,0,1546624,0,195863,994808,841660,25639,1326517,0,1546666
6/10/24,0,131,367,28,1,130,0,107,0,195833,994760,841618,25615,1326342,0,1546825,0,195863,994808,841660,25639,1326517,0,1546861
6/10/24,0,131,367,28,1,130,0,108,0,195833,994760,841618,25615,1326342,0,1547263,0,195863,994808,841660,25639,1326517,0,1547287
6/10/24,0,131,367,28,1,130,0,109,0,195833,994760,841618,25615,1326342,0,1547365,0,195863,994808,841660,25639,1326517,0,1547413
6/10/24,0,131,367,28,1,130,0,110,0,195833,994760,841618,25615,1326342,0,1547491,0,195863,994808,841660,25639,1326517,0,1547533
6/10/24,0,131,367,28,1,130,0,111,0,195833,994760,841618,25615,1326342,0,1547606,0,195863,994808,841660,25639,1326517,0,1547655
6/10/24,0,131,367,28,1,130,0,112,0,195833,994760,841618,25615,1326342,0,1548038,0,195863,994808,841660,25639,1326517,0,1548080
6/10/24,0,131,367,28,1,130,0,113,0,195833,994760,841618,25615,1326342,0,1548151,0,195863,994808,841660,25639,1326517,0,1548242
6/10/24,0,131,367,28,1,130,0,114,0,195833,994760,841618,25615,1326342,0,1548303,0,195863,994808,841660,25639,1326517,0,1548364
6/10/24,0,131,367,28,1,130,0,115,0,195833,994760,841618,25615,1326342,0,1548423,0,195863,994808,841660,25639,1326517,0,1548513
6/10/24,0,131,367,28,1,130,0,116,0,195833,994760,841618,25615,1326342,0,1548572,0,195863,994808,841660,25639,1326517,0,1548608
6/10/24,0,131,367,28,1,130,0,117,0,195833,994760,841618,25615,1326342,0,1549420,0,195863,994808,841660,25639,1326517,0,1549468
6/10/24,0,131,367,28,1,130,0,118,0,195833,994760,841618,25615,1326342,0,1549530,0,195863,994808,841660,25639,1326517,0,1549602
6/10/24,0,131,367,28,1,130,0,119,0,195833,994760,841618,25615,1326342,0,1549668,0,195863,994808,841660,25639,1326517,0,1549716
6/10/24,0,131,367,28,1,130,0,120,0,195833,994760,841618,25615,1326342,0,1549782,0,195863,994808,841660,25639,1326517,0,1549854
6/10/24,0,131,367,28,1,130,0,121,0,195833,994760,841618,25615,1326342,0,1549928,0,195863,994808,841660,25639,1326517,0,1549958
6/10/24,0,131,367,28,1,130,0,122,0,195833,994760,841618,25615,1326342,0,1550018,0,195863,994808,841660,25639,1326517,0,1550072
6/10/24,0,131,367,28,1,130,0,123,0,195833,994760,841618,25615,1326342,0,1550149,0,195863,994808,841660,25639,1326517,0,1550197
6/10/24,0,131,367,28,1,130,0,124,0,195833,994760,841618,25615,1326342,0,1550275,0,195863,994808,841660,25639,1326517,0,1550335
6/10/24,0,131,367,28,1,130,0,125,0,195833,994760,841618,25615,1326342,0,1550410,0,195863,994808,841660,25639,1326517,0,1550446
6/10/24,0,131,367,28,1,130,0,126,0,195833,994760,841618,25615,1326342,0,1550782,0,195863,994808,841660,25639,1326517,0,1550824
6/10/24,0,131,367,28,1,130,0,127,0,195833,994760,841618,25615,1326342,0,1551429,0,195863,994808,841660,25639,1326517,0,1551483
