MM-DD-YYYY,HH:MM:SS.000,Temp,ADH11_Count,ALDHKI1_Count,ADH10_Count,ADH9_Count,WT14_Count,WT12_Count,WT13_Count,WT11_Count,WT10_Count,WT9_Count,ADH11_Start,ALDHKI1_Start,ADH10_Start,ADH9_Start,WT14_Start,WT12_Start,WT13_Start,WT11_Start,WT10_Start,WT9_Start,ADH11_Stop,ALDHKI1_Stop,ADH10_Stop,ADH9_Stop,WT14_Stop,WT12_Stop,WT13_Stop,WT11_Stop,WT10_Stop,WT9_Stop
7/18/2024,12:28:01 PM,23.25,20,33,24,27,613,55,0,495,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6830099,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6830135,6675813,4643212
7/18/2024,12:28:01 PM,23.25,20,33,24,27,613,55,0,496,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6830217,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6830253,6675813,4643212
7/18/2024,12:28:01 PM,23.25,20,33,24,27,613,55,0,497,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6830337,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6830373,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,498,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6830463,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6830493,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,499,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6830568,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6830610,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,500,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6830700,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6830724,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,501,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6830808,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6830850,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,502,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6831047,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6831089,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,503,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6831171,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6831207,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,504,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6831293,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6831335,6675813,4643212
7/18/2024,12:28:02 PM,23.25,20,33,24,27,613,55,0,505,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6831428,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6831452,6675813,4643212
7/18/2024,12:28:03 PM,23.25,20,33,24,27,613,55,0,506,398,488,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,4643170,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,4643212
7/18/2024,12:28:16 PM,23.25,20,33,24,27,613,55,0,506,398,489,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6844869,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6844911
7/18/2024,12:28:16 PM,23.25,20,33,24,27,613,55,0,506,398,490,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6845374,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6845416
7/18/2024,12:28:17 PM,23.25,20,33,24,27,613,55,0,506,398,491,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6845501,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6845507
7/18/2024,12:28:16 PM,23.25,20,33,24,27,613,55,0,506,398,492,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6845940,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6845971
7/18/2024,12:28:17 PM,23.25,20,33,24,27,613,55,0,506,398,493,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846035,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6846083
7/18/2024,12:28:17 PM,23.25,20,33,24,27,613,55,0,506,398,494,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846151,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6846193
7/18/2024,12:28:17 PM,23.25,20,33,24,27,613,55,0,506,398,495,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846277,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6846307
7/18/2024,12:28:18 PM,23.25,20,33,24,27,613,55,0,506,398,496,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846522,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6846558
7/18/2024,12:28:18 PM,23.25,20,33,24,27,613,55,0,506,398,497,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846629,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6846672
7/18/2024,12:28:18 PM,23.25,20,33,24,27,613,55,0,506,398,498,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846742,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6846784
7/18/2024,12:28:18 PM,23.25,20,33,24,27,613,55,0,506,398,499,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846861,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6846909
7/18/2024,12:28:19 PM,23.25,20,33,24,27,613,55,0,506,398,500,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6846981,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847023
7/18/2024,12:28:18 PM,23.25,20,33,24,27,613,55,0,506,398,501,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6847108,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847150
7/18/2024,12:28:18 PM,23.25,20,33,24,27,613,55,0,506,398,502,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6847239,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847299
7/18/2024,12:28:18 PM,23.25,20,33,24,27,613,55,0,506,398,503,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6847406,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847442
7/18/2024,12:28:19 PM,23.25,20,33,24,27,613,55,0,506,398,504,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6847515,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847563
7/18/2024,12:28:19 PM,23.25,20,33,24,27,613,55,0,506,398,505,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6847632,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847680
7/18/2024,12:28:19 PM,23.25,20,33,24,27,613,55,0,506,398,506,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6847770,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847806
7/18/2024,12:28:19 PM,23.25,20,33,24,27,613,55,0,506,398,507,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6847912,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6847948
7/18/2024,12:28:19 PM,23.25,20,33,24,27,613,55,0,506,398,508,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6848044,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6848086
7/18/2024,12:28:20 PM,23.25,20,33,24,27,613,55,0,506,398,509,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6848547,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6848602
7/18/2024,12:28:20 PM,23.25,20,33,24,27,613,55,0,506,398,510,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6848678,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6848732
7/18/2024,12:28:20 PM,23.25,20,33,24,27,613,55,0,506,398,511,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6848839,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6848881
7/18/2024,12:28:21 PM,23.25,20,33,24,27,613,55,0,506,398,512,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6848975,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6849017
7/18/2024,12:28:20 PM,23.25,20,33,24,27,613,55,0,506,398,513,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6849294,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6849325
7/18/2024,12:28:20 PM,23.25,20,33,24,27,613,55,0,506,398,514,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6849400,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6849448
7/18/2024,12:28:21 PM,23.25,20,33,24,27,613,55,0,506,398,515,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6849520,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6849574
7/18/2024,12:28:21 PM,23.25,20,33,24,27,613,55,0,506,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6831536,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6831566,6675813,6849716
7/18/2024,12:29:06 PM,23.25,20,33,24,27,613,55,0,507,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6894722,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6894764,6675813,6849716
7/18/2024,12:29:05 PM,23.25,20,33,24,27,613,55,0,508,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6894957,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6894999,6675813,6849716
7/18/2024,12:29:06 PM,23.25,20,33,24,27,613,55,0,509,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895063,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895094,6675813,6849716
7/18/2024,12:29:06 PM,23.25,20,33,24,27,613,55,0,510,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895158,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895194,6675813,6849716
7/18/2024,12:29:06 PM,23.25,20,33,24,27,613,55,0,511,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895267,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895291,6675813,6849716
7/18/2024,12:29:06 PM,23.25,20,33,24,27,613,55,0,512,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895369,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895405,6675813,6849716
7/18/2024,12:29:07 PM,23.25,20,33,24,27,613,55,0,513,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895577,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895631,6675813,6849716
7/18/2024,12:29:07 PM,23.25,20,33,24,27,613,55,0,514,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895702,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895732,6675813,6849716
7/18/2024,12:29:07 PM,23.25,20,33,24,27,613,55,0,515,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895814,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895844,6675813,6849716
7/18/2024,12:29:07 PM,23.25,20,33,24,27,613,55,0,516,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6895929,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6895941,6675813,6849716
7/18/2024,12:29:07 PM,23.25,20,33,24,27,613,55,0,517,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6896385,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6896421,6675813,6849716
7/18/2024,12:29:08 PM,23.25,20,33,24,27,613,55,0,518,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6896509,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6896527,6675813,6849716
7/18/2024,12:29:08 PM,23.25,20,33,24,27,613,55,0,519,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6896601,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6896656,6675813,6849716
7/18/2024,12:29:08 PM,23.25,20,33,24,27,613,55,0,520,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6896842,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6896890,6675813,6849716
7/18/2024,12:29:08 PM,23.25,20,33,24,27,613,55,0,521,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6897087,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6897135,6675813,6849716
7/18/2024,12:29:08 PM,23.25,20,33,24,27,613,55,0,522,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6897327,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6897369,6675813,6849716
7/18/2024,12:29:09 PM,23.25,20,33,24,27,613,55,0,523,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6897567,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6897622,6675813,6849716
7/18/2024,12:29:09 PM,23.25,20,33,24,27,613,55,0,524,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6897829,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6897854,6675813,6849716
7/18/2024,12:29:09 PM,23.25,20,33,24,27,613,55,0,525,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6898239,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6898257,6675813,6849716
7/18/2024,12:29:09 PM,23.25,20,33,24,27,613,55,0,526,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6898341,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6898389,6675813,6849716
7/18/2024,12:29:10 PM,23.25,20,33,24,27,613,55,0,527,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6898598,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6898628,6675813,6849716
7/18/2024,12:29:10 PM,23.25,20,33,24,27,613,55,0,528,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6898825,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6898867,6675813,6849716
7/18/2024,12:29:10 PM,23.25,20,33,24,27,613,55,0,529,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6899055,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6899109,6675813,6849716
7/18/2024,12:29:10 PM,23.25,20,33,24,27,613,55,0,530,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6899299,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6899347,6675813,6849716
7/18/2024,12:29:36 PM,23.25,20,33,24,27,613,55,0,531,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6924461,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6924491,6675813,6849716
7/18/2024,12:29:36 PM,23.25,20,33,24,27,613,55,0,532,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6924663,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6924699,6675813,6849716
7/18/2024,12:29:36 PM,23.25,20,33,24,27,613,55,0,533,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6924765,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6924813,6675813,6849716
7/18/2024,12:29:36 PM,23.25,20,33,24,27,613,55,0,534,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6924886,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6924910,6675813,6849716
7/18/2024,12:29:36 PM,23.25,20,33,24,27,613,55,0,535,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6925323,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6925347,6675813,6849716
7/18/2024,12:29:37 PM,23.25,20,33,24,27,613,55,0,536,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6925423,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6925459,6675813,6849716
7/18/2024,12:29:37 PM,23.25,20,33,24,27,613,55,0,537,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6925642,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6925684,6675813,6849716
7/18/2024,12:29:37 PM,23.25,20,33,24,27,613,55,0,538,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6925864,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6925913,6675813,6849716
7/18/2024,12:29:38 PM,23.25,20,33,24,27,613,55,0,539,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6926007,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6926025,6675813,6849716
7/18/2024,12:29:37 PM,23.25,20,33,24,27,613,55,0,540,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6926102,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6926150,6675813,6849716
7/18/2024,12:29:37 PM,23.25,20,33,24,27,613,55,0,541,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6926251,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6926257,6675813,6849716
7/18/2024,12:29:37 PM,23.25,20,33,24,27,613,55,0,542,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6926340,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6926388,6675813,6849716
7/18/2024,12:29:38 PM,23.25,20,33,24,27,613,55,0,543,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6926574,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6926622,6675813,6849716
7/18/2024,12:29:38 PM,23.25,20,33,24,27,613,55,0,544,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6926810,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6926858,6675813,6849716
7/18/2024,12:29:37 PM,23.25,20,33,24,27,613,55,0,545,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6926959,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6926977,6675813,6849716
7/18/2024,12:29:38 PM,23.25,20,33,24,27,613,55,0,546,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6927065,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6927113,6675813,6849716
7/18/2024,12:29:38 PM,23.25,20,33,24,27,613,55,0,547,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6927307,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6927349,6675813,6849716
7/18/2024,12:29:39 PM,23.25,20,33,24,27,613,55,0,548,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6927538,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6927581,6675813,6849716
7/18/2024,12:29:39 PM,23.25,20,33,24,27,613,55,0,549,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6927779,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6927827,6675813,6849716
7/18/2024,12:29:39 PM,23.25,20,33,24,27,613,55,0,550,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6928041,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6928083,6675813,6849716
7/18/2024,12:29:39 PM,23.25,20,33,24,27,613,55,0,551,398,516,6279926,5896355,6788533,6066702,5618442,5337378,0,6928185,6675795,6849667,6279957,5896373,6788756,6066726,5618484,5337432,0,6928191,6675813,6849716
7/18/2024,12:31:00 PM,23.5,20,33,25,27,613,55,0,551,398,516,6279926,5896355,7008614,6066702,5618442,5337378,0,6928185,6675795,6849667,6279957,5896373,7008644,6066726,5618484,5337432,0,6928191,6675813,6849716
7/18/2024,12:31:13 PM,23.5,20,33,26,27,613,55,0,551,398,516,6279926,5896355,7021615,6066702,5618442,5337378,0,6928185,6675795,6849667,6279957,5896373,7021633,6066726,5618484,5337432,0,6928191,6675813,6849716
7/18/2024,12:31:13 PM,23.5,20,33,27,27,613,55,0,551,398,516,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,6849667,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,6849716
7/18/2024,12:32:21 PM,23.5,20,33,27,27,613,55,0,551,398,517,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7090392,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7090434
7/18/2024,12:32:22 PM,23.5,20,33,27,27,613,55,0,551,398,518,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7090597,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7090633
7/18/2024,12:32:22 PM,23.5,20,33,27,27,613,55,0,551,398,519,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7090696,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7090726
7/18/2024,12:32:22 PM,23.5,20,33,27,27,613,55,0,551,398,520,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7090798,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7090834
7/18/2024,12:32:22 PM,23.5,20,33,27,27,613,55,0,551,398,521,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7090910,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7090958
7/18/2024,12:32:22 PM,23.5,20,33,27,27,613,55,0,551,398,522,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7091023,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7091060
7/18/2024,12:32:22 PM,23.5,20,33,27,27,613,55,0,551,398,523,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7091132,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7091168
7/18/2024,12:32:23 PM,23.5,20,33,27,27,613,55,0,551,398,524,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7091552,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7091600
7/18/2024,12:32:23 PM,23.5,20,33,27,27,613,55,0,551,398,525,6279926,5896355,7021719,6066702,5618442,5337378,0,6928185,6675795,7091676,6279957,5896373,7021743,6066726,5618484,5337432,0,6928191,6675813,7091706
