MM-DD-YYYY,HH:MM:SS.000,Temp,Bottle0Count,Bottle1Count,Bottle2Count,Bottle3Count,Bottle4Count,Bottle5Count,Bottle6Count,Bottle7Count,Bottle8Count,Bottle9Count,Bottle10Count,Bottle11Count,Bottle0Start,Bottle1Start,Bottle2Start,Bottle3Start,Bottle4Start,Bottle5Start,Bottle6Start,Bottle7Start,Bottle8Start,Bottle9Start,Bottle10Start,Bottle11Start,Bottle0Stop,Bottle1Stop,Bottle2Stop,Bottle3Stop,Bottle4Stop,Bottle5Stop,Bottle6Stop,Bottle7Stop,Bottle8Stop,Bottle9Stop,Bottle10Stop,Bottle11Stop
3/10/2025,10:29:58 AM,24,254,41,394,342,0,0,0,0,324,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6350295,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6350331,5948552,0,5818234
3/10/2025,10:29:58 AM,24,254,41,394,342,0,0,0,0,325,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6350430,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6350460,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,326,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6350540,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6350582,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,327,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6350644,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6350681,5948552,0,5818234
3/10/2025,10:29:58 AM,24,254,41,394,342,0,0,0,0,328,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6350972,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351009,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,329,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351074,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351110,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,330,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351176,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351206,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,331,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351298,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351304,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,332,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351377,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351425,5948552,0,5818234
3/10/2025,10:30:00 AM,24,254,41,394,342,0,0,0,0,333,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351494,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351536,5948552,0,5818234
3/10/2025,10:30:00 AM,24,254,41,394,342,0,0,0,0,334,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351608,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351650,5948552,0,5818234
3/10/2025,10:30:00 AM,24,254,41,394,342,0,0,0,0,335,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351724,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351760,5948552,0,5818234
3/10/2025,10:30:00 AM,24,254,41,394,342,0,0,0,0,336,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351835,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351884,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,337,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6351952,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6351982,5948552,0,5818234
3/10/2025,10:29:59 AM,24,254,41,394,342,0,0,0,0,338,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6352057,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6352099,5948552,0,5818234
3/10/2025,10:30:00 AM,24,254,41,394,342,0,0,0,0,339,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6352174,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6352205,5948552,0,5818234
3/10/2025,10:30:01 AM,24,254,41,394,342,0,0,0,0,340,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6352514,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6352550,5948552,0,5818234
3/10/2025,10:30:01 AM,24,254,41,394,342,0,0,0,0,341,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6352624,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6352666,5948552,0,5818234
3/10/2025,10:30:01 AM,24,254,41,394,342,0,0,0,0,342,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6352731,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6352761,5948552,0,5818234
3/10/2025,10:30:01 AM,24,254,41,394,342,0,0,0,0,343,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6352836,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6352878,5948552,0,5818234
3/10/2025,10:30:00 AM,24,254,41,394,342,0,0,0,0,344,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6352946,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6352988,5948552,0,5818234
3/10/2025,10:30:00 AM,24,254,41,394,342,0,0,0,0,345,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353064,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353100,5948552,0,5818234
3/10/2025,10:30:01 AM,24,254,41,394,342,0,0,0,0,346,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353186,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353228,5948552,0,5818234
3/10/2025,10:30:01 AM,24,254,41,394,342,0,0,0,0,347,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353289,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353338,5948552,0,5818234
3/10/2025,10:30:01 AM,24,254,41,394,342,0,0,0,0,348,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353412,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353448,5948552,0,5818234
3/10/2025,10:30:02 AM,24,254,41,394,342,0,0,0,0,349,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353518,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353560,5948552,0,5818234
3/10/2025,10:30:02 AM,24,254,41,394,342,0,0,0,0,350,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353657,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353669,5948552,0,5818234
3/10/2025,10:30:02 AM,24,254,41,394,342,0,0,0,0,351,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353774,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353798,5948552,0,5818234
3/10/2025,10:30:02 AM,24,254,41,394,342,0,0,0,0,352,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353875,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6353917,5948552,0,5818234
3/10/2025,10:30:02 AM,24,254,41,394,342,0,0,0,0,353,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6353979,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6354021,5948552,0,5818234
3/10/2025,10:30:02 AM,24,254,41,394,342,0,0,0,0,354,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6354080,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6354122,5948552,0,5818234
3/10/2025,10:30:02 AM,24,254,41,394,342,0,0,0,0,355,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6354412,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6354454,5948552,0,5818234
3/10/2025,10:30:03 AM,24,254,41,394,342,0,0,0,0,356,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6354518,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6354566,5948552,0,5818234
3/10/2025,10:30:03 AM,24,254,41,394,342,0,0,0,0,357,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6354744,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6354786,5948552,0,5818234
3/10/2025,10:30:03 AM,24,254,41,394,342,0,0,0,0,358,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6354867,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6354909,5948552,0,5818234
3/10/2025,10:30:03 AM,24,254,41,394,342,0,0,0,0,359,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6354982,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6355018,5948552,0,5818234
3/10/2025,10:30:36 AM,24,254,41,394,342,0,0,0,0,360,300,0,129,2293545,5163079,6091827,6002157,0,0,0,0,6387494,5948510,0,5818209,2293563,5163121,6091857,6002211,0,0,0,0,6387512,5948552,0,5818234
3/10/2025,10:33:51 AM,24,254,41,394,343,0,0,0,0,360,300,0,129,2293545,5163079,6091827,6582533,0,0,0,0,6387494,5948510,0,5818209,2293563,5163121,6091857,6582593,0,0,0,0,6387512,5948552,0,5818234
3/10/2025,10:33:52 AM,24,254,41,394,344,0,0,0,0,360,300,0,129,2293545,5163079,6091827,6583652,0,0,0,0,6387494,5948510,0,5818209,2293563,5163121,6091857,6583688,0,0,0,0,6387512,5948552,0,5818234
3/10/2025,10:33:52 AM,24,254,41,394,345,0,0,0,0,360,300,0,129,2293545,5163079,6091827,6583845,0,0,0,0,6387494,5948510,0,5818209,2293563,5163121,6091857,6583875,0,0,0,0,6387512,5948552,0,5818234
3/10/2025,10:33:52 AM,24,254,41,394,346,0,0,0,0,360,300,0,129,2293545,5163079,6091827,6584351,0,0,0,0,6387494,5948510,0,5818209,2293563,5163121,6091857,6584399,0,0,0,0,6387512,5948552,0,5818234
3/10/2025,10:33:52 AM,24,254,41,394,347,0,0,0,0,360,300,0,129,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,5818209,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,5818234
3/10/2025,10:35:40 AM,24,254,41,394,347,0,0,0,0,360,300,0,130,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,6691588,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,6691606
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,131,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7024541,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7024577
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,132,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7024736,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7024778
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,133,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7024932,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7024962
3/10/2025,10:41:12 AM,24,254,41,394,347,0,0,0,0,360,300,0,134,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025041,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7025065
3/10/2025,10:41:12 AM,24,254,41,394,347,0,0,0,0,360,300,0,135,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025131,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7025155
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,136,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025235,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7025253
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,137,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025335,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7025371
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,138,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025439,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7025463
3/10/2025,10:41:14 AM,24,254,41,394,347,0,0,0,0,360,300,0,139,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025765,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7025801
3/10/2025,10:41:14 AM,24,254,41,394,347,0,0,0,0,360,300,0,140,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025865,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7025883
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,141,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7025966,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026002
3/10/2025,10:41:13 AM,24,254,41,394,347,0,0,0,0,360,300,0,142,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026174,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026216
3/10/2025,10:41:14 AM,24,254,41,394,347,0,0,0,0,360,300,0,143,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026286,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026323
3/10/2025,10:41:14 AM,24,254,41,394,347,0,0,0,0,360,300,0,144,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026395,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026425
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,145,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026503,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026533
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,146,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026621,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026645
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,147,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026750,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026780
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,148,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026848,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026890
3/10/2025,10:41:14 AM,24,254,41,394,347,0,0,0,0,360,300,0,149,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7026963,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7026987
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,150,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7027271,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7027307
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,151,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7027374,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7027404
3/10/2025,10:41:16 AM,24,254,41,394,347,0,0,0,0,360,300,0,152,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7027484,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7027508
3/10/2025,10:41:16 AM,24,254,41,394,347,0,0,0,0,360,300,0,153,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7027586,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7027628
3/10/2025,10:41:16 AM,24,254,41,394,347,0,0,0,0,360,300,0,154,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7027707,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7027737
3/10/2025,10:41:16 AM,24,254,41,394,347,0,0,0,0,360,300,0,155,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7027815,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7027839
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,156,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028055,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028109
3/10/2025,10:41:15 AM,24,254,41,394,347,0,0,0,0,360,300,0,157,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028171,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028207
3/10/2025,10:41:16 AM,24,254,41,394,347,0,0,0,0,360,300,0,158,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028384,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028426
3/10/2025,10:41:17 AM,24,254,41,394,347,0,0,0,0,360,300,0,159,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028493,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028529
3/10/2025,10:41:17 AM,24,254,41,394,347,0,0,0,0,360,300,0,160,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028610,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028622
3/10/2025,10:41:17 AM,24,254,41,394,347,0,0,0,0,360,300,0,161,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028717,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028759
3/10/2025,10:41:17 AM,24,254,41,394,347,0,0,0,0,360,300,0,162,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028824,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028861
3/10/2025,10:41:16 AM,24,254,41,394,347,0,0,0,0,360,300,0,163,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7028937,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7028968
3/10/2025,10:41:16 AM,24,254,41,394,347,0,0,0,0,360,300,0,164,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7029046,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7029082
3/10/2025,10:41:17 AM,24,254,41,394,347,0,0,0,0,360,300,0,165,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7029269,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7029311
3/10/2025,10:41:18 AM,24,254,41,394,347,0,0,0,0,360,300,0,166,2293545,5163079,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,5163121,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:29 AM,24,254,42,394,347,0,0,0,0,360,300,0,166,2293545,7340915,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7340951,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:28 AM,24,254,43,394,347,0,0,0,0,360,300,0,166,2293545,7341214,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7341257,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:30 AM,24,254,44,394,347,0,0,0,0,360,300,0,166,2293545,7341533,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7341581,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:30 AM,24,254,45,394,347,0,0,0,0,360,300,0,166,2293545,7341659,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7341695,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:30 AM,24,254,46,394,347,0,0,0,0,360,300,0,166,2293545,7341778,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7341790,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:30 AM,24,254,47,394,347,0,0,0,0,360,300,0,166,2293545,7341989,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7342019,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:29 AM,24,254,48,394,347,0,0,0,0,360,300,0,166,2293545,7342200,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7342236,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:30 AM,24,254,49,394,347,0,0,0,0,360,300,0,166,2293545,7342318,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7342336,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:31 AM,24,254,50,394,347,0,0,0,0,360,300,0,166,2293545,7342426,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7342468,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:31 AM,24,254,51,394,347,0,0,0,0,360,300,0,166,2293545,7342798,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7342846,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:31 AM,24,254,52,394,347,0,0,0,0,360,300,0,166,2293545,7342930,6091827,6585051,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,6585087,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:48 AM,24,254,52,394,348,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361174,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361204,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:49 AM,24,254,52,394,349,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361266,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361290,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:49 AM,24,254,52,394,350,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361344,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361374,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:49 AM,24,254,52,394,351,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361432,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361462,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,352,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361525,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361549,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,353,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361616,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361652,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,354,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361716,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361752,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,355,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361824,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361848,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,356,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7361919,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7361955,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,357,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362021,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362051,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:49 AM,24,254,52,394,358,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362136,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362166,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:49 AM,24,254,52,394,359,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362242,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362260,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,360,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362356,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362387,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:51 AM,24,254,52,394,361,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362459,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362501,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:51 AM,24,254,52,394,362,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362572,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362590,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:51 AM,24,254,52,394,363,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362678,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362703,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:51 AM,24,254,52,394,364,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362791,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362821,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:51 AM,24,254,52,394,365,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362881,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7362923,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:51 AM,24,254,52,394,366,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7362989,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7363019,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,367,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7363088,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7363112,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:50 AM,24,254,52,394,368,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7363212,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7363242,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:51 AM,24,254,52,394,369,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7363320,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7363362,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:52 AM,24,254,52,394,370,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7363450,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7363468,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:52 AM,24,254,52,394,371,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7363685,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7363722,0,0,0,0,6387512,5948552,0,7029526
3/10/2025,10:46:52 AM,24,254,52,394,372,0,0,0,0,360,300,0,166,2293545,7342930,6091827,7363788,0,0,0,0,6387494,5948510,0,7029496,2293563,7342960,6091857,7363825,0,0,0,0,6387512,5948552,0,7029526
