MM-DD-YYYY,HH:MM:SS.000,Temp,WT17_Count,ADH16_Count,WT16_Count,WT15_Count,ADH18_Count,ADH17_Count,ADH19_Count,WT17_Start,ADH16_Start,WT16_Start,WT15_Start,ADH18_Start,ADH17_Start,ADH19_Start,WT17_Stop,ADH16_Stop,WT16_Stop,WT15_Stop,ADH18_Stop,ADH17_Stop,ADH19_Stop
1/28/25,38:07.7,23.75,84,1733,152,151,165,37,444,13289918,14115677,11050265,12661023,10726690,6711485,13527674,13289930,14115713,11050410,12661210,10726702,6711503,13528132
1/28/25,38:07.8,23.75,84,1734,152,151,165,37,444,13289918,14115782,11050265,12661023,10726690,6711485,13527674,13289930,14115812,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.0,23.75,84,1735,152,151,165,37,444,13289918,14115885,11050265,12661023,10726690,6711485,13527674,13289930,14115915,11050410,12661210,10726702,6711503,13528132
1/28/25,38:07.5,23.75,84,1736,152,151,165,37,444,13289918,14115988,11050265,12661023,10726690,6711485,13527674,13289930,14116013,11050410,12661210,10726702,6711503,13528132
1/28/25,38:07.2,23.75,84,1737,152,151,165,37,444,13289918,14116086,11050265,12661023,10726690,6711485,13527674,13289930,14116122,11050410,12661210,10726702,6711503,13528132
1/28/25,38:07.2,23.75,84,1738,152,151,165,37,444,13289918,14116189,11050265,12661023,10726690,6711485,13527674,13289930,14116213,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.7,23.75,84,1739,152,151,165,37,444,13289918,14116626,11050265,12661023,10726690,6711485,13527674,13289930,14116657,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.8,23.75,84,1740,152,151,165,37,444,13289918,14116725,11050265,12661023,10726690,6711485,13527674,13289930,14116755,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.5,23.75,84,1741,152,151,165,37,444,13289918,14116974,11050265,12661023,10726690,6711485,13527674,13289930,14117010,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.1,23.75,84,1742,152,151,165,37,444,13289918,14117072,11050265,12661023,10726690,6711485,13527674,13289930,14117108,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.2,23.75,84,1743,152,151,165,37,444,13289918,14117173,11050265,12661023,10726690,6711485,13527674,13289930,14117197,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.3,23.75,84,1744,152,151,165,37,444,13289918,14117268,11050265,12661023,10726690,6711485,13527674,13289930,14117298,11050410,12661210,10726702,6711503,13528132
1/28/25,38:08.4,23.75,84,1745,152,151,165,37,444,13289918,14117370,11050265,12661023,10726690,6711485,13527674,13289930,14117394,11050410,12661210,10726702,6711503,13528132
1/28/25,38:09.7,23.75,84,1746,152,151,165,37,444,13289918,14117650,11050265,12661023,10726690,6711485,13527674,13289930,14117680,11050410,12661210,10726702,6711503,13528132
1/28/25,38:09.8,23.75,84,1747,152,151,165,37,444,13289918,14117742,11050265,12661023,10726690,6711485,13527674,13289930,14117778,11050410,12661210,10726702,6711503,13528132
1/28/25,38:09.2,23.75,84,1748,152,151,165,37,444,13289918,14118155,11050265,12661023,10726690,6711485,13527674,13289930,14118198,11050410,12661210,10726702,6711503,13528132
1/28/25,38:09.3,23.75,84,1749,152,151,165,37,444,13289918,14118263,11050265,12661023,10726690,6711485,13527674,13289930,14118293,11050410,12661210,10726702,6711503,13528132
1/28/25,38:09.4,23.75,84,1750,152,151,165,37,444,13289918,14118365,11050265,12661023,10726690,6711485,13527674,13289930,14118383,11050410,12661210,10726702,6711503,13528132
1/28/25,38:09.6,23.75,84,1751,152,151,165,37,444,13289918,14118505,11050265,12661023,10726690,6711485,13527674,13289930,14118548,11050410,12661210,10726702,6711503,13528132
1/28/25,38:10.7,23.75,84,1752,152,151,165,37,444,13289918,14118621,11050265,12661023,10726690,6711485,13527674,13289930,14118645,11050410,12661210,10726702,6711503,13528132
1/28/25,38:10.4,23.75,84,1753,152,151,165,37,444,13289918,14118971,11050265,12661023,10726690,6711485,13527674,13289930,14119007,11050410,12661210,10726702,6711503,13528132
1/28/25,38:10.2,23.75,84,1754,152,151,165,37,444,13289918,14119087,11050265,12661023,10726690,6711485,13527674,13289930,14119117,11050410,12661210,10726702,6711503,13528132
1/28/25,38:10.3,23.75,84,1755,152,151,165,37,444,13289918,14119200,11050265,12661023,10726690,6711485,13527674,13289930,14119242,11050410,12661210,10726702,6711503,13528132
1/28/25,38:10.4,23.75,84,1756,152,151,165,37,444,13289918,14119304,11050265,12661023,10726690,6711485,13527674,13289930,14119334,11050410,12661210,10726702,6711503,13528132
1/28/25,38:10.6,23.75,84,1757,152,151,165,37,444,13289918,14119568,11050265,12661023,10726690,6711485,13527674,13289930,14119605,11050410,12661210,10726702,6711503,13528132
1/28/25,38:11.7,23.75,84,1758,152,151,165,37,444,13289918,14119662,11050265,12661023,10726690,6711485,13527674,13289930,14119705,11050410,12661210,10726702,6711503,13528132
1/28/25,38:11.8,23.75,84,1759,152,151,165,37,444,13289918,14119773,11050265,12661023,10726690,6711485,13527674,13289930,14119809,11050410,12661210,10726702,6711503,13528132
1/28/25,38:11.1,23.75,84,1760,152,151,165,37,444,13289918,14120042,11050265,12661023,10726690,6711485,13527674,13289930,14120084,11050410,12661210,10726702,6711503,13528132
1/28/25,38:11.2,23.75,84,1761,152,151,165,37,444,13289918,14120140,11050265,12661023,10726690,6711485,13527674,13289930,14120176,11050410,12661210,10726702,6711503,13528132
1/28/25,38:11.3,23.75,84,1762,152,151,165,37,444,13289918,14120246,11050265,12661023,10726690,6711485,13527674,13289930,14120276,11050410,12661210,10726702,6711503,13528132
1/28/25,38:11.5,23.75,84,1763,152,151,165,37,444,13289918,14120448,11050265,12661023,10726690,6711485,13527674,13289930,14120484,11050410,12661210,10726702,6711503,13528132
1/28/25,38:11.6,23.75,84,1764,152,151,165,37,444,13289918,14120549,11050265,12661023,10726690,6711485,13527674,13289930,14120591,11050410,12661210,10726702,6711503,13528132
1/28/25,38:12.7,23.75,84,1765,152,151,165,37,444,13289918,14120652,11050265,12661023,10726690,6711485,13527674,13289930,14120694,11050410,12661210,10726702,6711503,13528132
1/28/25,38:12.8,23.75,84,1766,152,151,165,37,444,13289918,14120757,11050265,12661023,10726690,6711485,13527674,13289930,14120799,11050410,12661210,10726702,6711503,13528132
1/28/25,38:12.9,23.75,84,1767,152,151,165,37,444,13289918,14120863,11050265,12661023,10726690,6711485,13527674,13289930,14120893,11050410,12661210,10726702,6711503,13528132
1/28/25,38:12.1,23.75,84,1768,152,151,165,37,444,13289918,14121061,11050265,12661023,10726690,6711485,13527674,13289930,14121103,11050410,12661210,10726702,6711503,13528132
1/28/25,38:12.2,23.75,84,1769,152,151,165,37,444,13289918,14121173,11050265,12661023,10726690,6711485,13527674,13289930,14121209,11050410,12661210,10726702,6711503,13528132
1/28/25,38:12.4,23.75,84,1770,152,151,165,37,444,13289918,14121290,11050265,12661023,10726690,6711485,13527674,13289930,14121333,11050410,12661210,10726702,6711503,13528132
1/28/25,38:12.5,23.75,84,1771,152,151,165,37,444,13289918,14121403,11050265,12661023,10726690,6711485,13527674,13289930,14121439,11050410,12661210,10726702,6711503,13528132
1/28/25,38:13.7,23.75,84,1772,152,151,165,37,444,13289918,14121635,11050265,12661023,10726690,6711485,13527674,13289930,14121647,11050410,12661210,10726702,6711503,13528132
1/28/25,38:42.8,23.75,84,1773,152,151,165,37,444,13289918,14150732,11050265,12661023,10726690,6711485,13527674,13289930,14150774,11050410,12661210,10726702,6711503,13528132
1/28/25,38:42.9,23.75,84,1774,152,151,165,37,444,13289918,14150830,11050265,12661023,10726690,6711485,13527674,13289930,14150872,11050410,12661210,10726702,6711503,13528132
1/28/25,38:42.3,23.75,84,1775,152,151,165,37,444,13289918,14150934,11050265,12661023,10726690,6711485,13527674,13289930,14150970,11050410,12661210,10726702,6711503,13528132
1/28/25,38:43.7,23.75,84,1776,152,151,165,37,444,13289918,14151625,11050265,12661023,10726690,6711485,13527674,13289930,14151649,11050410,12661210,10726702,6711503,13528132
1/28/25,38:43.8,23.75,84,1777,152,151,165,37,444,13289918,14151711,11050265,12661023,10726690,6711485,13527674,13289930,14151735,11050410,12661210,10726702,6711503,13528132
1/28/25,38:43.9,23.75,84,1778,152,151,165,37,444,13289918,14151803,11050265,12661023,10726690,6711485,13527674,13289930,14151834,11050410,12661210,10726702,6711503,13528132
1/28/25,38:44.0,23.75,84,1779,152,151,165,37,444,13289918,14151906,11050265,12661023,10726690,6711485,13527674,13289930,14151937,11050410,12661210,10726702,6711503,13528132
1/28/25,38:43.7,23.75,84,1780,152,151,165,37,444,13289918,14152004,11050265,12661023,10726690,6711485,13527674,13289930,14152040,11050410,12661210,10726702,6711503,13528132
1/28/25,38:43.6,23.75,84,1781,152,151,165,37,444,13289918,14152490,11050265,12661023,10726690,6711485,13527674,13289930,14152520,11050410,12661210,10726702,6711503,13528132
1/28/25,38:43.6,23.75,84,1782,152,151,165,37,444,13289918,14152589,11050265,12661023,10726690,6711485,13527674,13289930,14152607,11050410,12661210,10726702,6711503,13528132
1/28/25,38:45.0,23.75,84,1783,152,151,165,37,444,13289918,14152924,11050265,12661023,10726690,6711485,13527674,13289930,14152954,11050410,12661210,10726702,6711503,13528132
1/28/25,38:44.9,23.75,84,1784,152,151,165,37,444,13289918,14153022,11050265,12661023,10726690,6711485,13527674,13289930,14153058,11050410,12661210,10726702,6711503,13528132
1/28/25,38:44.6,23.75,84,1785,152,151,165,37,444,13289918,14153496,11050265,12661023,10726690,6711485,13527674,13289930,14153532,11050410,12661210,10726702,6711503,13528132
1/28/25,38:45.7,23.75,84,1786,152,151,165,37,444,13289918,14153588,11050265,12661023,10726690,6711485,13527674,13289930,14153624,11050410,12661210,10726702,6711503,13528132
1/28/25,38:45.4,23.75,84,1787,152,151,165,37,444,13289918,14154315,11050265,12661023,10726690,6711485,13527674,13289930,14154358,11050410,12661210,10726702,6711503,13528132
1/28/25,38:45.5,23.75,84,1788,152,151,165,37,444,13289918,14154422,11050265,12661023,10726690,6711485,13527674,13289930,14154452,11050410,12661210,10726702,6711503,13528132
1/28/25,38:46.9,23.75,84,1789,152,151,165,37,444,13289918,14154821,11050265,12661023,10726690,6711485,13527674,13289930,14154863,11050410,12661210,10726702,6711503,13528132
1/28/25,38:46.2,23.75,84,1790,152,151,165,37,444,13289918,14154958,11050265,12661023,10726690,6711485,13527674,13289930,14154988,11050410,12661210,10726702,6711503,13528132
1/28/25,38:46.1,23.75,84,1791,152,151,165,37,444,13289918,14155044,11050265,12661023,10726690,6711485,13527674,13289930,14155086,11050410,12661210,10726702,6711503,13528132
1/28/25,38:47.7,23.75,84,1792,152,151,165,37,444,13289918,14155651,11050265,12661023,10726690,6711485,13527674,13289930,14155687,11050410,12661210,10726702,6711503,13528132
1/28/25,38:47.8,23.75,84,1793,152,151,165,37,444,13289918,14155742,11050265,12661023,10726690,6711485,13527674,13289930,14155785,11050410,12661210,10726702,6711503,13528132
1/28/25,38:47.9,23.75,84,1794,152,151,165,37,444,13289918,14155842,11050265,12661023,10726690,6711485,13527674,13289930,14155885,11050410,12661210,10726702,6711503,13528132
1/28/25,38:47.2,23.75,84,1795,152,151,165,37,444,13289918,14155949,11050265,12661023,10726690,6711485,13527674,13289930,14155991,11050410,12661210,10726702,6711503,13528132
1/28/25,38:47.4,23.75,84,1796,152,151,165,37,444,13289918,14156336,11050265,12661023,10726690,6711485,13527674,13289930,14156373,11050410,12661210,10726702,6711503,13528132
1/28/25,38:47.5,23.75,84,1797,152,151,165,37,444,13289918,14156437,11050265,12661023,10726690,6711485,13527674,13289930,14156479,11050410,12661210,10726702,6711503,13528132
1/28/25,38:47.6,23.75,84,1798,152,151,165,37,444,13289918,14156553,11050265,12661023,10726690,6711485,13527674,13289930,14156577,11050410,12661210,10726702,6711503,13528132
1/28/25,38:48.8,23.75,84,1799,152,151,165,37,444,13289918,14156725,11050265,12661023,10726690,6711485,13527674,13289930,14156767,11050410,12661210,10726702,6711503,13528132
1/28/25,38:48.9,23.75,84,1800,152,151,165,37,444,13289918,14156824,11050265,12661023,10726690,6711485,13527674,13289930,14156866,11050410,12661210,10726702,6711503,13528132
1/28/25,38:49.0,23.75,84,1801,152,151,165,37,444,13289918,14156936,11050265,12661023,10726690,6711485,13527674,13289930,14156954,11050410,12661210,10726702,6711503,13528132
1/28/25,38:48.4,23.75,84,1802,152,151,165,37,444,13289918,14157290,11050265,12661023,10726690,6711485,13527674,13289930,14157326,11050410,12661210,10726702,6711503,13528132
1/28/25,38:48.5,23.75,84,1803,152,151,165,37,444,13289918,14157388,11050265,12661023,10726690,6711485,13527674,13289930,14157424,11050410,12661210,10726702,6711503,13528132
1/28/25,38:49.9,23.75,84,1804,152,151,165,37,444,13289918,14157819,11050265,12661023,10726690,6711485,13527674,13289930,14157862,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.0,23.75,84,1805,152,151,165,37,444,13289918,14157918,11050265,12661023,10726690,6711485,13527674,13289930,14157954,11050410,12661210,10726702,6711503,13528132
1/28/25,38:49.9,23.75,84,1806,152,151,165,37,444,13289918,14158012,11050265,12661023,10726690,6711485,13527674,13289930,14158054,11050410,12661210,10726702,6711503,13528132
1/28/25,38:49.2,23.75,84,1807,152,151,165,37,444,13289918,14158116,11050265,12661023,10726690,6711485,13527674,13289930,14158152,11050410,12661210,10726702,6711503,13528132
1/28/25,38:49.6,23.75,84,1808,152,151,165,37,444,13289918,14158542,11050265,12661023,10726690,6711485,13527674,13289930,14158572,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.7,23.75,84,1809,152,151,165,37,444,13289918,14158654,11050265,12661023,10726690,6711485,13527674,13289930,14158667,11050410,12661210,10726702,6711503,13528132
1/28/25,38:51.0,23.75,84,1810,152,151,165,37,444,13289918,14158910,11050265,12661023,10726690,6711485,13527674,13289930,14158940,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.8,23.75,84,1811,152,151,165,37,444,13289918,14159020,11050265,12661023,10726690,6711485,13527674,13289930,14159038,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.2,23.75,84,1812,152,151,165,37,444,13289918,14159109,11050265,12661023,10726690,6711485,13527674,13289930,14159146,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.3,23.75,84,1813,152,151,165,37,444,13289918,14159216,11050265,12661023,10726690,6711485,13527674,13289930,14159246,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.4,23.75,84,1814,152,151,165,37,444,13289918,14159328,11050265,12661023,10726690,6711485,13527674,13289930,14159371,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.5,23.75,84,1815,152,151,165,37,444,13289918,14159442,11050265,12661023,10726690,6711485,13527674,13289930,14159454,11050410,12661210,10726702,6711503,13528132
1/28/25,38:50.6,23.75,84,1816,152,151,165,37,444,13289918,14159545,11050265,12661023,10726690,6711485,13527674,13289930,14159575,11050410,12661210,10726702,6711503,13528132
1/28/25,38:51.9,23.75,84,1817,152,151,165,37,444,13289918,14159840,11050265,12661023,10726690,6711485,13527674,13289930,14159882,11050410,12661210,10726702,6711503,13528132
1/28/25,38:51.1,23.75,84,1818,152,151,165,37,444,13289918,14159944,11050265,12661023,10726690,6711485,13527674,13289930,14159980,11050410,12661210,10726702,6711503,13528132
1/28/25,38:51.1,23.75,84,1819,152,151,165,37,444,13289918,14160043,11050265,12661023,10726690,6711485,13527674,13289930,14160079,11050410,12661210,10726702,6711503,13528132
1/28/25,38:51.2,23.75,84,1820,152,151,165,37,444,13289918,14160143,11050265,12661023,10726690,6711485,13527674,13289930,14160180,11050410,12661210,10726702,6711503,13528132
1/28/25,38:51.5,23.75,84,1821,152,151,165,37,444,13289918,14160448,11050265,12661023,10726690,6711485,13527674,13289930,14160479,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.0,23.75,84,1822,152,151,165,37,444,13289918,14160888,11050265,12661023,10726690,6711485,13527674,13289930,14160930,11050410,12661210,10726702,6711503,13528132
1/28/25,38:52.6,23.75,84,1823,152,151,165,37,444,13289918,14160988,11050265,12661023,10726690,6711485,13527674,13289930,14161024,11050410,12661210,10726702,6711503,13528132
1/28/25,38:52.2,23.75,84,1824,152,151,165,37,444,13289918,14161095,11050265,12661023,10726690,6711485,13527674,13289930,14161137,11050410,12661210,10726702,6711503,13528132
1/28/25,38:52.6,23.75,84,1825,152,151,165,37,444,13289918,14161515,11050265,12661023,10726690,6711485,13527674,13289930,14161563,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.7,23.75,84,1826,152,151,165,37,444,13289918,14161623,11050265,12661023,10726690,6711485,13527674,13289930,14161653,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.8,23.75,84,1827,152,151,165,37,444,13289918,14161717,11050265,12661023,10726690,6711485,13527674,13289930,14161759,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.9,23.75,84,1828,152,151,165,37,444,13289918,14161832,11050265,12661023,10726690,6711485,13527674,13289930,14161856,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.2,23.75,84,1829,152,151,165,37,444,13289918,14162145,11050265,12661023,10726690,6711485,13527674,13289930,14162187,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.3,23.75,84,1830,152,151,165,37,444,13289918,14162256,11050265,12661023,10726690,6711485,13527674,13289930,14162292,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.4,23.75,84,1831,152,151,165,37,444,13289918,14162355,11050265,12661023,10726690,6711485,13527674,13289930,14162392,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.5,23.75,84,1832,152,151,165,37,444,13289918,14162461,11050265,12661023,10726690,6711485,13527674,13289930,14162497,11050410,12661210,10726702,6711503,13528132
1/28/25,38:53.7,23.75,84,1833,152,151,165,37,444,13289918,14162566,11050265,12661023,10726690,6711485,13527674,13289930,14162608,11050410,12661210,10726702,6711503,13528132
