MM:DD:YY,WT5_Count,WT6_Count,WT7_Count,WT8_Count,ADH5_Count,ADH6_Count,ADH7_Count,ADH8_Count,WT5_Start,WT6_Start,WT7_Start,WT8_Start,ADH5_Start,ADH6_Start,ADH7_Start,ADH8_Start,WT5_Stop,WT6_Stop,WT7_Stop,WT8_Stop,ADH5_Stop,ADH6_Stop,ADH7_Stop,ADH8_Stop
6/11/24,172,138,492,154,64,1,0,201,1271672,2849968,4554263,3362327,4525945,11669,0,4082371,1271726,2850004,4554299,3362369,4525993,14103,0,4082918
6/11/24,172,138,493,154,64,1,0,201,1271672,2849968,4554366,3362327,4525945,11669,0,4082371,1271726,2850004,4554414,3362369,4525993,14103,0,4082918
6/11/24,172,138,494,154,64,1,0,201,1271672,2849968,4554486,3362327,4525945,11669,0,4082371,1271726,2850004,4554534,3362369,4525993,14103,0,4082918
6/11/24,172,138,495,154,64,1,0,201,1271672,2849968,4554605,3362327,4525945,11669,0,4082371,1271726,2850004,4554647,3362369,4525993,14103,0,4082918
6/11/24,172,138,496,154,64,1,0,201,1271672,2849968,4554715,3362327,4525945,11669,0,4082371,1271726,2850004,4554757,3362369,4525993,14103,0,4082918
6/11/24,172,138,497,154,64,1,0,201,1271672,2849968,4554835,3362327,4525945,11669,0,4082371,1271726,2850004,4554883,3362369,4525993,14103,0,4082918
6/11/24,172,138,498,154,64,1,0,201,1271672,2849968,4554955,3362327,4525945,11669,0,4082371,1271726,2850004,4554997,3362369,4525993,14103,0,4082918
6/11/24,172,138,499,154,64,1,0,201,1271672,2849968,4555074,3362327,4525945,11669,0,4082371,1271726,2850004,4555104,3362369,4525993,14103,0,4082918
6/11/24,172,138,500,154,64,1,0,201,1271672,2849968,4555184,3362327,4525945,11669,0,4082371,1271726,2850004,4555232,3362369,4525993,14103,0,4082918
6/11/24,172,138,501,154,64,1,0,201,1271672,2849968,4555310,3362327,4525945,11669,0,4082371,1271726,2850004,4555358,3362369,4525993,14103,0,4082918
6/11/24,172,138,502,154,64,1,0,201,1271672,2849968,4555436,3362327,4525945,11669,0,4082371,1271726,2850004,4555484,3362369,4525993,14103,0,4082918
6/11/24,172,138,503,154,64,1,0,201,1271672,2849968,4555553,3362327,4525945,11669,0,4082371,1271726,2850004,4555595,3362369,4525993,14103,0,4082918
6/11/24,172,138,504,154,64,1,0,201,1271672,2849968,4555685,3362327,4525945,11669,0,4082371,1271726,2850004,4555727,3362369,4525993,14103,0,4082918
6/11/24,172,138,505,154,64,1,0,201,1271672,2849968,4555811,3362327,4525945,11669,0,4082371,1271726,2850004,4555847,3362369,4525993,14103,0,4082918
6/11/24,172,138,506,154,64,1,0,201,1271672,2849968,4555916,3362327,4525945,11669,0,4082371,1271726,2850004,4555964,3362369,4525993,14103,0,4082918
6/11/24,172,138,507,154,64,1,0,201,1271672,2849968,4556030,3362327,4525945,11669,0,4082371,1271726,2850004,4556084,3362369,4525993,14103,0,4082918
6/11/24,172,138,508,154,64,1,0,201,1271672,2849968,4556156,3362327,4525945,11669,0,4082371,1271726,2850004,4556210,3362369,4525993,14103,0,4082918
6/11/24,172,138,509,154,64,1,0,201,1271672,2849968,4556284,3362327,4525945,11669,0,4082371,1271726,2850004,4556332,3362369,4525993,14103,0,4082918
6/11/24,172,138,510,154,64,1,0,201,1271672,2849968,4556415,3362327,4525945,11669,0,4082371,1271726,2850004,4556463,3362369,4525993,14103,0,4082918
6/11/24,172,138,511,154,64,1,0,201,1271672,2849968,4556535,3362327,4525945,11669,0,4082371,1271726,2850004,4556583,3362369,4525993,14103,0,4082918
6/11/24,172,138,512,154,64,1,0,201,1271672,2849968,4556657,3362327,4525945,11669,0,4082371,1271726,2850004,4556699,3362369,4525993,14103,0,4082918
6/11/24,172,138,513,154,64,1,0,201,1271672,2849968,4556776,3362327,4525945,11669,0,4082371,1271726,2850004,4556824,3362369,4525993,14103,0,4082918
6/11/24,172,138,514,154,64,1,0,201,1271672,2849968,4556896,3362327,4525945,11669,0,4082371,1271726,2850004,4556944,3362369,4525993,14103,0,4082918
6/11/24,172,138,515,154,64,1,0,201,1271672,2849968,4557012,3362327,4525945,11669,0,4082371,1271726,2850004,4557060,3362369,4525993,14103,0,4082918
6/11/24,172,138,516,154,64,1,0,201,1271672,2849968,4557138,3362327,4525945,11669,0,4082371,1271726,2850004,4557186,3362369,4525993,14103,0,4082918
6/11/24,172,138,517,154,64,1,0,201,1271672,2849968,4557252,3362327,4525945,11669,0,4082371,1271726,2850004,4557306,3362369,4525993,14103,0,4082918
6/11/24,172,138,518,154,64,1,0,201,1271672,2849968,4557386,3362327,4525945,11669,0,4082371,1271726,2850004,4557428,3362369,4525993,14103,0,4082918
6/11/24,172,138,519,154,64,1,0,201,1271672,2849968,4557500,3362327,4525945,11669,0,4082371,1271726,2850004,4557554,3362369,4525993,14103,0,4082918
6/11/24,172,138,520,154,64,1,0,201,1271672,2849968,4557626,3362327,4525945,11669,0,4082371,1271726,2850004,4557674,3362369,4525993,14103,0,4082918
6/11/24,172,138,521,154,64,1,0,201,1271672,2849968,4557755,3362327,4525945,11669,0,4082371,1271726,2850004,4557809,3362369,4525993,14103,0,4082918
6/11/24,172,138,522,154,64,1,0,201,1271672,2849968,4557893,3362327,4525945,11669,0,4082371,1271726,2850004,4557941,3362369,4525993,14103,0,4082918
6/11/24,172,138,523,154,64,1,0,201,1271672,2849968,4558010,3362327,4525945,11669,0,4082371,1271726,2850004,4558064,3362369,4525993,14103,0,4082918
6/11/24,172,138,524,154,64,1,0,201,1271672,2849968,4558132,3362327,4525945,11669,0,4082371,1271726,2850004,4558186,3362369,4525993,14103,0,4082918
6/11/24,172,138,525,154,64,1,0,201,1271672,2849968,4558264,3362327,4525945,11669,0,4082371,1271726,2850004,4558318,3362369,4525993,14103,0,4082918
6/11/24,172,138,526,154,64,1,0,201,1271672,2849968,4558390,3362327,4525945,11669,0,4082371,1271726,2850004,4558444,3362369,4525993,14103,0,4082918
6/11/24,172,138,527,154,64,1,0,201,1271672,2849968,4558518,3362327,4525945,11669,0,4082371,1271726,2850004,4558573,3362369,4525993,14103,0,4082918
6/11/24,172,138,528,154,64,1,0,201,1271672,2849968,4558656,3362327,4525945,11669,0,4082371,1271726,2850004,4558705,3362369,4525993,14103,0,4082918
6/11/24,172,138,529,154,64,1,0,201,1271672,2849968,4558788,3362327,4525945,11669,0,4082371,1271726,2850004,4558836,3362369,4525993,14103,0,4082918
6/11/24,172,138,530,154,64,1,0,201,1271672,2849968,4558914,3362327,4525945,11669,0,4082371,1271726,2850004,4558974,3362369,4525993,14103,0,4082918
6/11/24,172,138,531,154,64,1,0,201,1271672,2849968,4559049,3362327,4525945,11669,0,4082371,1271726,2850004,4559103,3362369,4525993,14103,0,4082918
6/11/24,172,138,532,154,64,1,0,201,1271672,2849968,4559181,3362327,4525945,11669,0,4082371,1271726,2850004,4559235,3362369,4525993,14103,0,4082918
6/11/24,172,138,533,154,64,1,0,201,1271672,2849968,4559313,3362327,4525945,11669,0,4082371,1271726,2850004,4559367,3362369,4525993,14103,0,4082918
6/11/24,172,138,534,154,64,1,0,201,1271672,2849968,4559436,3362327,4525945,11669,0,4082371,1271726,2850004,4559490,3362369,4525993,14103,0,4082918
6/11/24,172,138,535,154,64,1,0,201,1271672,2849968,4559562,3362327,4525945,11669,0,4082371,1271726,2850004,4559622,3362369,4525993,14103,0,4082918
6/11/24,172,138,536,154,64,1,0,201,1271672,2849968,4559694,3362327,4525945,11669,0,4082371,1271726,2850004,4559748,3362369,4525993,14103,0,4082918
6/11/24,172,138,537,154,64,1,0,201,1271672,2849968,4559823,3362327,4525945,11669,0,4082371,1271726,2850004,4559877,3362369,4525993,14103,0,4082918
6/11/24,172,138,538,154,64,1,0,201,1271672,2849968,4559949,3362327,4525945,11669,0,4082371,1271726,2850004,4560015,3362369,4525993,14103,0,4082918
6/11/24,172,138,539,154,64,1,0,201,1271672,2849968,4560079,3362327,4525945,11669,0,4082371,1271726,2850004,4560139,3362369,4525993,14103,0,4082918
6/11/24,172,138,540,154,64,1,0,201,1271672,2849968,4560213,3362327,4525945,11669,0,4082371,1271726,2850004,4560273,3362369,4525993,14103,0,4082918
6/11/24,172,138,541,154,64,1,0,201,1271672,2849968,4560369,3362327,4525945,11669,0,4082371,1271726,2850004,4560423,3362369,4525993,14103,0,4082918
6/11/24,172,138,542,154,64,1,0,201,1271672,2849968,4560506,3362327,4525945,11669,0,4082371,1271726,2850004,4560560,3362369,4525993,14103,0,4082918
6/11/24,172,138,543,154,64,1,0,201,1271672,2849968,4560641,3362327,4525945,11669,0,4082371,1271726,2850004,4560689,3362369,4525993,14103,0,4082918
6/11/24,172,138,544,154,64,1,0,201,1271672,2849968,4560773,3362327,4525945,11669,0,4082371,1271726,2850004,4560827,3362369,4525993,14103,0,4082918
6/11/24,172,138,545,154,64,1,0,201,1271672,2849968,4560899,3362327,4525945,11669,0,4082371,1271726,2850004,4560959,3362369,4525993,14103,0,4082918
6/11/24,172,138,546,154,64,1,0,201,1271672,2849968,4561040,3362327,4525945,11669,0,4082371,1271726,2850004,4561094,3362369,4525993,14103,0,4082918
6/11/24,172,138,547,154,64,1,0,201,1271672,2849968,4561177,3362327,4525945,11669,0,4082371,1271726,2850004,4561219,3362369,4525993,14103,0,4082918
6/11/24,172,138,548,154,64,1,0,201,1271672,2849968,4561303,3362327,4525945,11669,0,4082371,1271726,2850004,4561358,3362369,4525993,14103,0,4082918
6/11/24,172,138,549,154,64,1,0,201,1271672,2849968,4561444,3362327,4525945,11669,0,4082371,1271726,2850004,4561498,3362369,4525993,14103,0,4082918
6/11/24,172,138,550,154,64,1,0,201,1271672,2849968,4561582,3362327,4525945,11669,0,4082371,1271726,2850004,4561636,3362369,4525993,14103,0,4082918
6/11/24,172,138,551,154,64,1,0,201,1271672,2849968,4561720,3362327,4525945,11669,0,4082371,1271726,2850004,4561768,3362369,4525993,14103,0,4082918
6/11/24,172,138,552,154,64,1,0,201,1271672,2849968,4561842,3362327,4525945,11669,0,4082371,1271726,2850004,4561897,3362369,4525993,14103,0,4082918
6/11/24,172,138,553,154,64,1,0,201,1271672,2849968,4561974,3362327,4525945,11669,0,4082371,1271726,2850004,4562029,3362369,4525993,14103,0,4082918
6/11/24,172,138,554,154,64,1,0,201,1271672,2849968,4562105,3362327,4525945,11669,0,4082371,1271726,2850004,4562153,3362369,4525993,14103,0,4082918
6/11/24,172,138,555,154,64,1,0,201,1271672,2849968,4562227,3362327,4525945,11669,0,4082371,1271726,2850004,4562281,3362369,4525993,14103,0,4082918
6/11/24,172,138,556,154,64,1,0,201,1271672,2849968,4562352,3362327,4525945,11669,0,4082371,1271726,2850004,4562412,3362369,4525993,14103,0,4082918
6/11/24,172,138,557,154,64,1,0,201,1271672,2849968,4562484,3362327,4525945,11669,0,4082371,1271726,2850004,4562544,3362369,4525993,14103,0,4082918
6/11/24,172,138,558,154,64,1,0,201,1271672,2849968,4562628,3362327,4525945,11669,0,4082371,1271726,2850004,4562676,3362369,4525993,14103,0,4082918
6/11/24,172,138,559,154,64,1,0,201,1271672,2849968,4562750,3362327,4525945,11669,0,4082371,1271726,2850004,4562811,3362369,4525993,14103,0,4082918
6/11/24,172,138,560,154,64,1,0,201,1271672,2849968,4562894,3362327,4525945,11669,0,4082371,1271726,2850004,4562948,3362369,4525993,14103,0,4082918
6/11/24,172,138,561,154,64,1,0,201,1271672,2849968,4563020,3362327,4525945,11669,0,4082371,1271726,2850004,4563086,3362369,4525993,14103,0,4082918
6/11/24,172,138,562,154,64,1,0,201,1271672,2849968,4563167,3362327,4525945,11669,0,4082371,1271726,2850004,4563215,3362369,4525993,14103,0,4082918
6/11/24,172,138,563,154,64,1,0,201,1271672,2849968,4563299,3362327,4525945,11669,0,4082371,1271726,2850004,4563365,3362369,4525993,14103,0,4082918
6/11/24,172,138,564,154,64,1,0,201,1271672,2849968,4563442,3362327,4525945,11669,0,4082371,1271726,2850004,4563496,3362369,4525993,14103,0,4082918
6/11/24,172,138,565,154,64,1,0,201,1271672,2849968,4563577,3362327,4525945,11669,0,4082371,1271726,2850004,4563631,3362369,4525993,14103,0,4082918
6/11/24,172,138,566,154,64,1,0,201,1271672,2849968,4563715,3362327,4525945,11669,0,4082371,1271726,2850004,4563769,3362369,4525993,14103,0,4082918
6/11/24,172,138,567,154,64,1,0,201,1271672,2849968,4563853,3362327,4525945,11669,0,4082371,1271726,2850004,4563907,3362369,4525993,14103,0,4082918
6/11/24,172,138,568,154,64,1,0,201,1271672,2849968,4563981,3362327,4525945,11669,0,4082371,1271726,2850004,4564036,3362369,4525993,14103,0,4082918
6/11/24,172,138,569,154,64,1,0,201,1271672,2849968,4564118,3362327,4525945,11669,0,4082371,1271726,2850004,4564172,3362369,4525993,14103,0,4082918
6/11/24,172,138,570,154,64,1,0,201,1271672,2849968,4564262,3362327,4525945,11669,0,4082371,1271726,2850004,4564322,3362369,4525993,14103,0,4082918
6/11/24,172,138,571,154,64,1,0,201,1271672,2849968,4564396,3362327,4525945,11669,0,4082371,1271726,2850004,4564456,3362369,4525993,14103,0,4082918
6/11/24,172,138,572,154,64,1,0,201,1271672,2849968,4564540,3362327,4525945,11669,0,4082371,1271726,2850004,4564588,3362369,4525993,14103,0,4082918
6/11/24,172,138,573,154,64,1,0,201,1271672,2849968,4564672,3362327,4525945,11669,0,4082371,1271726,2850004,4564726,3362369,4525993,14103,0,4082918
6/11/24,172,138,574,154,64,1,0,201,1271672,2849968,4564806,3362327,4525945,11669,0,4082371,1271726,2850004,4564861,3362369,4525993,14103,0,4082918
6/11/24,172,138,575,154,64,1,0,201,1271672,2849968,4564944,3362327,4525945,11669,0,4082371,1271726,2850004,4564992,3362369,4525993,14103,0,4082918
6/11/24,172,138,576,154,64,1,0,201,1271672,2849968,4565082,3362327,4525945,11669,0,4082371,1271726,2850004,4565130,3362369,4525993,14103,0,4082918
6/11/24,172,138,577,154,64,1,0,201,1271672,2849968,4565217,3362327,4525945,11669,0,4082371,1271726,2850004,4565265,3362369,4525993,14103,0,4082918
6/11/24,172,138,578,154,64,1,0,201,1271672,2849968,4565349,3362327,4525945,11669,0,4082371,1271726,2850004,4565409,3362369,4525993,14103,0,4082918
6/11/24,172,138,579,154,64,1,0,201,1271672,2849968,4565504,3362327,4525945,11669,0,4082371,1271726,2850004,4565559,3362369,4525993,14103,0,4082918
6/11/24,172,138,580,154,64,1,0,201,1271672,2849968,4565627,3362327,4525945,11669,0,4082371,1271726,2850004,4565687,3362369,4525993,14103,0,4082918
6/11/24,172,138,581,154,64,1,0,201,1271672,2849968,4565765,3362327,4525945,11669,0,4082371,1271726,2850004,4565813,3362369,4525993,14103,0,4082918
6/11/24,172,138,582,154,64,1,0,201,1271672,2849968,4565903,3362327,4525945,11669,0,4082371,1271726,2850004,4565963,3362369,4525993,14103,0,4082918
6/11/24,172,138,583,154,64,1,0,201,1271672,2849968,4566055,3362327,4525945,11669,0,4082371,1271726,2850004,4566085,3362369,4525993,14103,0,4082918
6/11/24,172,138,584,154,64,1,0,201,1271672,2849968,4566469,3362327,4525945,11669,0,4082371,1271726,2850004,4566517,3362369,4525993,14103,0,4082918
6/11/24,172,138,585,154,64,1,0,201,1271672,2849968,4566600,3362327,4525945,11669,0,4082371,1271726,2850004,4566654,3362369,4525993,14103,0,4082918
6/11/24,172,138,586,154,64,1,0,201,1271672,2849968,4566740,3362327,4525945,11669,0,4082371,1271726,2850004,4566794,3362369,4525993,14103,0,4082918
6/11/24,172,138,587,154,64,1,0,201,1271672,2849968,4566890,3362327,4525945,11669,0,4082371,1271726,2850004,4566944,3362369,4525993,14103,0,4082918
6/11/24,172,138,588,154,64,1,0,201,1271672,2849968,4567028,3362327,4525945,11669,0,4082371,1271726,2850004,4567082,3362369,4525993,14103,0,4082918
6/11/24,172,138,589,154,64,1,0,201,1271672,2849968,4567165,3362327,4525945,11669,0,4082371,1271726,2850004,4567225,3362369,4525993,14103,0,4082918
6/11/24,172,138,590,154,64,1,0,201,1271672,2849968,4567306,3362327,4525945,11669,0,4082371,1271726,2850004,4567360,3362369,4525993,14103,0,4082918
6/11/24,172,138,591,154,64,1,0,201,1271672,2849968,4567444,3362327,4525945,11669,0,4082371,1271726,2850004,4567504,3362369,4525993,14103,0,4082918
6/11/24,172,138,592,154,64,1,0,201,1271672,2849968,4567587,3362327,4525945,11669,0,4082371,1271726,2850004,4567641,3362369,4525993,14103,0,4082918
6/11/24,172,138,593,154,64,1,0,201,1271672,2849968,4567722,3362327,4525945,11669,0,4082371,1271726,2850004,4567776,3362369,4525993,14103,0,4082918
6/11/24,172,138,594,154,64,1,0,201,1271672,2849968,4567860,3362327,4525945,11669,0,4082371,1271726,2850004,4567908,3362369,4525993,14103,0,4082918
6/11/24,172,138,595,154,64,1,0,201,1271672,2849968,4567992,3362327,4525945,11669,0,4082371,1271726,2850004,4568052,3362369,4525993,14103,0,4082918
6/11/24,172,138,596,154,64,1,0,201,1271672,2849968,4568150,3362327,4525945,11669,0,4082371,1271726,2850004,4568205,3362369,4525993,14103,0,4082918
6/11/24,172,138,597,154,64,1,0,201,1271672,2849968,4568283,3362327,4525945,11669,0,4082371,1271726,2850004,4568337,3362369,4525993,14103,0,4082918
6/11/24,172,138,598,154,64,1,0,201,1271672,2849968,4568421,3362327,4525945,11669,0,4082371,1271726,2850004,4568481,3362369,4525993,14103,0,4082918
6/11/24,172,138,599,154,64,1,0,201,1271672,2849968,4568566,3362327,4525945,11669,0,4082371,1271726,2850004,4568608,3362369,4525993,14103,0,4082918
6/11/24,172,138,600,154,64,1,0,201,1271672,2849968,4568685,3362327,4525945,11669,0,4082371,1271726,2850004,4568745,3362369,4525993,14103,0,4082918
6/11/24,172,138,601,154,64,1,0,201,1271672,2849968,4568834,3362327,4525945,11669,0,4082371,1271726,2850004,4568889,3362369,4525993,14103,0,4082918
6/11/24,172,138,602,154,64,1,0,201,1271672,2849968,4568975,3362327,4525945,11669,0,4082371,1271726,2850004,4569035,3362369,4525993,14103,0,4082918
6/11/24,172,138,603,154,64,1,0,201,1271672,2849968,4569131,3362327,4525945,11669,0,4082371,1271726,2850004,4569179,3362369,4525993,14103,0,4082918
6/11/24,172,138,604,154,64,1,0,201,1271672,2849968,4569292,3362327,4525945,11669,0,4082371,1271726,2850004,4569340,3362369,4525993,14103,0,4082918
6/11/24,172,138,605,154,64,1,0,201,1271672,2849968,4569420,3362327,4525945,11669,0,4082371,1271726,2850004,4569480,3362369,4525993,14103,0,4082918
6/11/24,172,138,606,154,64,1,0,201,1271672,2849968,4569564,3362327,4525945,11669,0,4082371,1271726,2850004,4569624,3362369,4525993,14103,0,4082918
6/11/24,172,138,607,154,64,1,0,201,1271672,2849968,4569726,3362327,4525945,11669,0,4082371,1271726,2850004,4569762,3362369,4525993,14103,0,4082918
6/11/24,172,138,608,154,64,1,0,201,1271672,2849968,4569842,3362327,4525945,11669,0,4082371,1271726,2850004,4569896,3362369,4525993,14103,0,4082918
6/11/24,172,138,609,154,64,1,0,201,1271672,2849968,4569980,3362327,4525945,11669,0,4082371,1271726,2850004,4570034,3362369,4525993,14103,0,4082918
6/11/24,172,138,610,154,64,1,0,201,1271672,2849968,4570142,3362327,4525945,11669,0,4082371,1271726,2850004,4570184,3362369,4525993,14103,0,4082918
6/11/24,172,138,610,154,65,1,0,201,1271672,2849968,4570142,3362327,4586761,11669,0,4082371,1271726,2850004,4570184,3362369,4586827,14103,0,4082918
6/11/24,172,138,610,154,66,1,0,201,1271672,2849968,4570142,3362327,4592323,11669,0,4082371,1271726,2850004,4570184,3362369,4592347,14103,0,4082918
6/11/24,172,138,610,154,67,1,0,201,1271672,2849968,4570142,3362327,4592870,11669,0,4082371,1271726,2850004,4570184,3362369,4592912,14103,0,4082918
6/11/24,172,138,610,154,68,1,0,201,1271672,2849968,4570142,3362327,4599799,11669,0,4082371,1271726,2850004,4570184,3362369,4600400,14103,0,4082918
6/11/24,172,138,610,154,68,1,0,202,1271672,2849968,4570142,3362327,4599799,11669,0,4616307,1271726,2850004,4570184,3362369,4600400,14103,0,4616367
6/11/24,172,138,610,154,68,1,0,203,1271672,2849968,4570142,3362327,4599799,11669,0,4715245,1271726,2850004,4570184,3362369,4600400,14103,0,4715281
6/11/24,172,138,610,154,69,1,0,203,1271672,2849968,4570142,3362327,4997093,11669,0,4715245,1271726,2850004,4570184,3362369,4997123,14103,0,4715281
6/11/24,172,138,610,154,69,1,0,204,1271672,2849968,4570142,3362327,4997093,11669,0,5119545,1271726,2850004,4570184,3362369,4997123,14103,0,5119569
6/11/24,172,138,610,154,69,1,0,205,1271672,2849968,4570142,3362327,4997093,11669,0,5119635,1271726,2850004,4570184,3362369,4997123,14103,0,5119689
6/11/24,172,138,610,154,69,1,0,206,1271672,2849968,4570142,3362327,4997093,11669,0,5119856,1271726,2850004,4570184,3362369,4997123,14103,0,5119904
6/11/24,172,138,610,154,69,1,0,207,1271672,2849968,4570142,3362327,4997093,11669,0,5121939,1271726,2850004,4570184,3362369,4997123,14103,0,5121981
6/11/24,172,138,610,154,69,1,0,208,1271672,2849968,4570142,3362327,4997093,11669,0,5122047,1271726,2850004,4570184,3362369,4997123,14103,0,5122095
6/11/24,172,138,610,154,69,1,0,209,1271672,2849968,4570142,3362327,4997093,11669,0,5122154,1271726,2850004,4570184,3362369,4997123,14103,0,5122197
6/11/24,172,138,610,154,69,1,0,210,1271672,2849968,4570142,3362327,4997093,11669,0,5122268,1271726,2850004,4570184,3362369,4997123,14103,0,5122280
