MM-DD-YYYY,HH:MM:SS.000,Temp,ADH12_Count,ADH13_Count,ADH14_Count,ADH15_Count,ALDH1_Count,ALDH2_Count,ALDH3_Count,ALDH4_Count,ALDHKI2_Count,ALDHKI3_Count,ADH12_Start,ADH13_Start,ADH14_Start,ADH15_Start,ALDH1_Start,ALDH2_Start,ALDH3_Start,ALDH4_Start,ALDHKI2_Start,ALDHKI3_Start,ADH12_Stop,ADH13_Stop,ADH14_Stop,ADH15_Stop,ALDH1_Stop,ALDH2_Stop,ALDH3_Stop,ALDH4_Stop,ALDHKI2_Stop,ALDHKI3_Stop
7/18/2024,12:07:17 PM,23,2,202,1,8,0,273,137,49,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5747151,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5747181,5041496,1615412
7/18/2024,12:07:18 PM,23,2,202,1,8,0,273,137,50,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5747465,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5747489,5041496,1615412
7/18/2024,12:07:19 PM,23,2,202,1,8,0,273,137,51,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5747564,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5747594,5041496,1615412
7/18/2024,12:07:19 PM,23,2,202,1,8,0,273,137,52,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5747663,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5747681,5041496,1615412
7/18/2024,12:07:19 PM,23,2,202,1,8,0,273,137,53,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5747757,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5747775,5041496,1615412
7/18/2024,12:07:19 PM,23,2,202,1,8,0,273,137,54,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5747844,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5747874,5041496,1615412
7/18/2024,12:07:18 PM,23,2,202,1,8,0,273,137,55,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748063,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748099,5041496,1615412
7/18/2024,12:07:18 PM,23,2,202,1,8,0,273,137,56,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748174,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748186,5041496,1615412
7/18/2024,12:07:18 PM,23,2,202,1,8,0,273,137,57,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748260,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748302,5041496,1615412
7/18/2024,12:07:18 PM,23,2,202,1,8,0,273,137,58,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748378,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748396,5041496,1615412
7/18/2024,12:07:19 PM,23,2,202,1,8,0,273,137,59,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748471,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748495,5041496,1615412
7/18/2024,12:07:20 PM,23,2,202,1,8,0,273,137,60,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748690,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748720,5041496,1615412
7/18/2024,12:07:20 PM,23,2,202,1,8,0,273,137,61,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748795,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748819,5041496,1615412
7/18/2024,12:07:20 PM,23,2,202,1,8,0,273,137,62,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5748894,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5748918,5041496,1615412
7/18/2024,12:07:19 PM,23,2,202,1,8,0,273,137,63,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5749101,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5749143,5041496,1615412
7/18/2024,12:07:19 PM,23,2,202,1,8,0,273,137,64,79,37,3469,5619673,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5619691,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:33 PM,23,2,203,1,8,0,273,137,64,79,37,3469,5823011,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823065,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:33 PM,23,2,204,1,8,0,273,137,64,79,37,3469,5823134,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823164,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:33 PM,23,2,205,1,8,0,273,137,64,79,37,3469,5823244,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823274,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:33 PM,23,2,206,1,8,0,273,137,64,79,37,3469,5823351,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823363,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:33 PM,23,2,207,1,8,0,273,137,64,79,37,3469,5823432,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823450,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,208,1,8,0,273,137,64,79,37,3469,5823527,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823557,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,209,1,8,0,273,137,64,79,37,3469,5823630,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823648,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,210,1,8,0,273,137,64,79,37,3469,5823724,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823754,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,211,1,8,0,273,137,64,79,37,3469,5823829,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823853,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:34 PM,23,2,212,1,8,0,273,137,64,79,37,3469,5823928,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5823970,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:34 PM,23,2,213,1,8,0,273,137,64,79,37,3469,5824045,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824075,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:34 PM,23,2,214,1,8,0,273,137,64,79,37,3469,5824144,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824168,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:34 PM,23,2,215,1,8,0,273,137,64,79,37,3469,5824244,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824274,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:34 PM,23,2,216,1,8,0,273,137,64,79,37,3469,5824355,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824409,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,217,1,8,0,273,137,64,79,37,3469,5824477,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824507,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:36 PM,23,2,218,1,8,0,273,137,64,79,37,3469,5824590,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824627,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:36 PM,23,2,219,1,8,0,273,137,64,79,37,3469,5824701,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824743,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:36 PM,23,2,220,1,8,0,273,137,64,79,37,3469,5824836,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824866,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,221,1,8,0,273,137,64,79,37,3469,5824934,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5824976,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,222,1,8,0,273,137,64,79,37,3469,5825069,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825105,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,223,1,8,0,273,137,64,79,37,3469,5825174,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825222,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,224,1,8,0,273,137,64,79,37,3469,5825291,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825327,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:35 PM,23,2,225,1,8,0,273,137,64,79,37,3469,5825403,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825439,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,226,1,8,0,273,137,64,79,37,3469,5825508,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825556,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,227,1,8,0,273,137,64,79,37,3469,5825631,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825679,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,228,1,8,0,273,137,64,79,37,3469,5825747,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825789,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,229,1,8,0,273,137,64,79,37,3469,5825870,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5825912,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,230,1,8,0,273,137,64,79,37,3469,5825994,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826030,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:36 PM,23,2,231,1,8,0,273,137,64,79,37,3469,5826105,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826153,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:36 PM,23,2,232,1,8,0,273,137,64,79,37,3469,5826227,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826281,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:36 PM,23,2,233,1,8,0,273,137,64,79,37,3469,5826356,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826410,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,234,1,8,0,273,137,64,79,37,3469,5826491,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826533,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,235,1,8,0,273,137,64,79,37,3469,5826615,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826663,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,236,1,8,0,273,137,64,79,37,3469,5826743,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826797,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,237,1,8,0,273,137,64,79,37,3469,5826872,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5826914,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,238,1,8,0,273,137,64,79,37,3469,5826989,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5827037,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,239,1,8,0,273,137,64,79,37,3469,5827130,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5827166,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,240,1,8,0,273,137,64,79,37,3469,5827246,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5827300,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:37 PM,23,2,241,1,8,0,273,137,64,79,37,3469,5827375,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5827411,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:39 PM,23,2,242,1,8,0,273,137,64,79,37,3469,5827492,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5827546,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:39 PM,23,2,243,1,8,0,273,137,64,79,37,3469,5827812,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5827848,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,244,1,8,0,273,137,64,79,37,3469,5827924,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5827972,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,245,1,8,0,273,137,64,79,37,3469,5828047,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828083,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,246,1,8,0,273,137,64,79,37,3469,5828163,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828211,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:38 PM,23,2,247,1,8,0,273,137,64,79,37,3469,5828292,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828334,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:39 PM,23,2,248,1,8,0,273,137,64,79,37,3469,5828421,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828469,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,249,1,8,0,273,137,64,79,37,3469,5828545,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828587,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,250,1,8,0,273,137,64,79,37,3469,5828667,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828703,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,251,1,8,0,273,137,64,79,37,3469,5828796,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828808,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,252,1,8,0,273,137,64,79,37,3469,5828883,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5828931,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,253,1,8,0,273,137,64,79,37,3469,5828999,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829053,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:39 PM,23,2,254,1,8,0,273,137,64,79,37,3469,5829129,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829183,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:39 PM,23,2,255,1,8,0,273,137,64,79,37,3469,5829252,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829300,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:39 PM,23,2,256,1,8,0,273,137,64,79,37,3469,5829379,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829433,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,257,1,8,0,273,137,64,79,37,3469,5829517,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829571,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,258,1,8,0,273,137,64,79,37,3469,5829656,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829692,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,259,1,8,0,273,137,64,79,37,3469,5829794,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829824,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,260,1,8,0,273,137,64,79,37,3469,5829898,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5829946,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,261,1,8,0,273,137,64,79,37,3469,5830027,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830075,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,262,1,8,0,273,137,64,79,37,3469,5830155,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830203,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:40 PM,23,2,263,1,8,0,273,137,64,79,37,3469,5830278,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830326,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,264,1,8,0,273,137,64,79,37,3469,5830402,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830456,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:42 PM,23,2,265,1,8,0,273,137,64,79,37,3469,5830549,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830591,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:42 PM,23,2,266,1,8,0,273,137,64,79,37,3469,5830665,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830732,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:42 PM,23,2,267,1,8,0,273,137,64,79,37,3469,5830812,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830866,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,268,1,8,0,273,137,64,79,37,3469,5830948,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5830972,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,269,1,8,0,273,137,64,79,37,3469,5831059,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831089,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,270,1,8,0,273,137,64,79,37,3469,5831163,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831205,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:41 PM,23,2,271,1,8,0,273,137,64,79,37,3469,5831280,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831322,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:42 PM,23,2,272,1,8,0,273,137,64,79,37,3469,5831409,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831463,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:43 PM,23,2,273,1,8,0,273,137,64,79,37,3469,5831539,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831587,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:43 PM,23,2,274,1,8,0,273,137,64,79,37,3469,5831673,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831727,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:43 PM,23,2,275,1,8,0,273,137,64,79,37,3469,5831802,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831838,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:43 PM,23,2,276,1,8,0,273,137,64,79,37,3469,5831943,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5831955,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:42 PM,23,2,277,1,8,0,273,137,64,79,37,3469,5832041,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5832089,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:08:42 PM,23,2,278,1,8,0,273,137,64,79,37,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,1615382,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,1615412
7/18/2024,12:11:20 PM,23,2,278,1,8,0,273,137,64,79,38,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,5989673,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,5990273
7/18/2024,12:11:36 PM,23,2,278,1,8,0,273,137,64,79,39,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,6006117,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,6006135
7/18/2024,12:11:36 PM,23,2,278,1,8,0,273,137,64,79,40,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,6006437,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,6006455
7/18/2024,12:11:38 PM,23,2,278,1,8,0,273,137,64,79,41,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,6006705,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,6006753
7/18/2024,12:11:37 PM,23,2,278,1,8,0,273,137,64,79,42,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,6007186,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,6007210
7/18/2024,12:11:46 PM,23,2,278,1,8,0,273,137,64,79,43,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,6014608,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,6014626
7/18/2024,12:11:47 PM,23,2,278,1,8,0,273,137,64,79,44,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,6016967,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,6016991
7/18/2024,12:11:47 PM,23,2,278,1,8,0,273,137,64,79,45,3469,5832182,397441,2815374,0,5703045,4694641,5749338,5041448,6017060,3956,5832212,397471,2815398,0,5703177,4694665,5749368,5041496,6017096
7/18/2024,12:14:10 PM,23,2,278,2,8,0,273,137,64,79,45,3469,5832182,6158895,2815374,0,5703045,4694641,5749338,5041448,6017060,3956,5832212,6158901,2815398,0,5703177,4694665,5749368,5041496,6017096
7/18/2024,12:14:10 PM,23,2,278,3,8,0,273,137,64,79,45,3469,5832182,6158995,2815374,0,5703045,4694641,5749338,5041448,6017060,3956,5832212,6159025,2815398,0,5703177,4694665,5749368,5041496,6017096
7/18/2024,12:14:15 PM,23,2,278,3,8,0,273,137,64,79,46,3469,5832182,6158995,2815374,0,5703045,4694641,5749338,5041448,6163726,3956,5832212,6159025,2815398,0,5703177,4694665,5749368,5041496,6163756
7/18/2024,12:14:20 PM,23,2,278,4,8,0,273,137,64,79,46,3469,5832182,6170376,2815374,0,5703045,4694641,5749338,5041448,6163726,3956,5832212,6170412,2815398,0,5703177,4694665,5749368,5041496,6163756
7/18/2024,12:14:22 PM,23,2,278,5,8,0,273,137,64,79,46,3469,5832182,6170793,2815374,0,5703045,4694641,5749338,5041448,6163726,3956,5832212,6170811,2815398,0,5703177,4694665,5749368,5041496,6163756
7/18/2024,12:14:29 PM,23,2,278,6,8,0,273,137,64,79,46,3469,5832182,6178959,2815374,0,5703045,4694641,5749338,5041448,6163726,3956,5832212,6178983,2815398,0,5703177,4694665,5749368,5041496,6163756
7/18/2024,12:14:29 PM,23,2,278,7,8,0,273,137,64,79,46,3469,5832182,6179059,2815374,0,5703045,4694641,5749338,5041448,6163726,3956,5832212,6179101,2815398,0,5703177,4694665,5749368,5041496,6163756
